tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/8x8/FourBasesWorkers8x8.xml
iterations	2
maxGameLength	3000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	140	0	-1	-1
0	0	0	2	355	1	-1	-1
0	0	0	3	255	0	-1	-1
0	0	0	4	565	1	-1	-1
0	0	0	5	260	1	-1	-1
0	0	0	6	150	0	-1	-1
0	0	0	7	485	0	-1	-1
0	0	0	8	265	0	-1	-1
0	0	0	9	150	0	-1	-1
0	0	0	10	135	0	-1	-1
0	0	0	11	295	0	-1	-1
0	0	0	12	215	0	-1	-1
0	0	0	13	175	0	-1	-1
0	0	0	14	285	0	-1	-1
0	0	0	15	255	1	-1	-1
0	0	0	16	305	1	-1	-1
0	0	1	0	150	1	-1	-1
0	0	1	2	195	1	-1	-1
0	0	1	3	686	0	-1	-1
0	0	1	4	225	1	-1	-1
0	0	1	5	428	0	-1	-1
0	0	1	6	438	0	-1	-1
0	0	1	7	515	0	-1	-1
0	0	1	8	175	1	-1	-1
0	0	1	9	403	0	-1	-1
0	0	1	10	360	0	-1	-1
0	0	1	11	150	1	-1	-1
0	0	1	12	172	1	-1	-1
0	0	1	13	336	1	-1	-1
0	0	1	14	340	1	-1	-1
0	0	1	15	150	1	-1	-1
0	0	1	16	169	1	-1	-1
0	0	2	0	470	0	-1	-1
0	0	2	1	205	0	-1	-1
0	0	2	3	295	0	-1	-1
0	0	2	4	260	1	-1	-1
0	0	2	5	860	0	-1	-1
0	0	2	6	230	0	-1	-1
0	0	2	7	260	0	-1	-1
0	0	2	8	330	1	-1	-1
0	0	2	9	365	0	-1	-1
0	0	2	10	220	0	-1	-1
0	0	2	11	525	0	-1	-1
0	0	2	12	780	0	-1	-1
0	0	2	13	535	0	-1	-1
0	0	2	14	360	0	-1	-1
0	0	2	15	370	0	-1	-1
0	0	2	16	305	1	-1	-1
0	0	3	0	215	1	-1	-1
0	0	3	1	644	1	-1	-1
0	0	3	2	250	1	-1	-1
0	0	3	4	230	1	-1	-1
0	0	3	5	345	1	-1	-1
0	0	3	6	562	1	-1	-1
0	0	3	7	400	0	-1	-1
0	0	3	8	175	1	-1	-1
0	0	3	9	750	0	-1	-1
0	0	3	10	555	0	-1	-1
0	0	3	11	185	1	-1	-1
0	0	3	12	355	1	-1	-1
0	0	3	13	545	0	-1	-1
0	0	3	14	970	0	-1	-1
0	0	3	15	195	1	-1	-1
0	0	3	16	230	1	-1	-1
0	0	4	0	685	0	-1	-1
0	0	4	1	155	0	-1	-1
0	0	4	2	365	0	-1	-1
0	0	4	3	295	0	-1	-1
0	0	4	5	541	0	-1	-1
0	0	4	6	140	0	-1	-1
0	0	4	7	355	0	-1	-1
0	0	4	8	636	0	-1	-1
0	0	4	9	180	0	-1	-1
0	0	4	10	135	0	-1	-1
0	0	4	11	360	0	-1	-1
0	0	4	12	240	0	-1	-1
0	0	4	13	259	0	-1	-1
0	0	4	14	295	0	-1	-1
0	0	4	15	700	0	-1	-1
0	0	4	16	373	1	-1	-1
0	0	5	0	390	0	-1	-1
0	0	5	1	265	0	-1	-1
0	0	5	2	435	1	-1	-1
0	0	5	3	3000	-1	-1	-1
0	0	5	4	3000	-1	-1	-1
0	0	5	6	205	0	-1	-1
0	0	5	7	780	0	-1	-1
0	0	5	8	295	1	-1	-1
0	0	5	9	675	1	-1	-1
0	0	5	10	170	0	-1	-1
0	0	5	11	1880	0	-1	-1
0	0	5	12	200	0	-1	-1
0	0	5	13	3000	-1	-1	-1
0	0	5	14	445	0	-1	-1
0	0	5	15	390	0	-1	-1
0	0	5	16	321	1	-1	-1
0	0	6	0	140	1	-1	-1
0	0	6	1	384	1	-1	-1
0	0	6	2	215	1	-1	-1
0	0	6	3	435	1	-1	-1
0	0	6	4	155	1	-1	-1
0	0	6	5	3000	-1	-1	-1
0	0	6	7	1099	1	-1	-1
0	0	6	8	165	1	-1	-1
0	0	6	9	1600	1	-1	-1
0	0	6	10	3000	-1	-1	-1
0	0	6	11	140	1	-1	-1
0	0	6	12	160	1	-1	-1
0	0	6	13	215	1	-1	-1
0	0	6	14	220	1	-1	-1
0	0	6	15	140	1	-1	-1
0	0	6	16	169	1	-1	-1
0	0	7	0	140	1	-1	-1
0	0	7	1	495	1	-1	-1
0	0	7	2	200	1	-1	-1
0	0	7	3	1015	1	-1	-1
0	0	7	4	260	1	-1	-1
0	0	7	5	230	1	-1	-1
0	0	7	6	505	1	-1	-1
0	0	7	8	185	1	-1	-1
0	0	7	9	1239	1	-1	-1
0	0	7	10	769	0	-1	-1
0	0	7	11	200	1	-1	-1
0	0	7	12	271	1	-1	-1
0	0	7	13	3000	-1	-1	-1
0	0	7	14	300	1	-1	-1
0	0	7	15	140	1	-1	-1
0	0	7	16	215	1	-1	-1
0	0	8	0	505	0	-1	-1
0	0	8	1	140	0	-1	-1
0	0	8	2	540	1	-1	-1
0	0	8	3	140	0	-1	-1
0	0	8	4	235	0	-1	-1
0	0	8	5	555	0	-1	-1
0	0	8	6	165	0	-1	-1
0	0	8	7	170	0	-1	-1
0	0	8	9	185	0	-1	-1
0	0	8	10	140	0	-1	-1
0	0	8	11	225	0	-1	-1
0	0	8	12	333	0	-1	-1
0	0	8	13	196	0	-1	-1
0	0	8	14	303	0	-1	-1
0	0	8	15	305	1	-1	-1
0	0	8	16	140	0	-1	-1
0	0	9	0	150	1	-1	-1
0	0	9	1	415	1	-1	-1
0	0	9	2	350	1	-1	-1
0	0	9	3	1215	0	-1	-1
0	0	9	4	200	1	-1	-1
0	0	9	5	665	0	-1	-1
0	0	9	6	417	1	-1	-1
0	0	9	7	3000	-1	-1	-1
0	0	9	8	160	1	-1	-1
0	0	9	10	2330	0	-1	-1
0	0	9	11	150	1	-1	-1
0	0	9	12	162	1	-1	-1
0	0	9	13	645	1	-1	-1
0	0	9	14	285	1	-1	-1
0	0	9	15	150	1	-1	-1
0	0	9	16	218	1	-1	-1
0	0	10	0	200	1	-1	-1
0	0	10	1	195	0	-1	-1
0	0	10	2	540	1	-1	-1
0	0	10	3	920	1	-1	-1
0	0	10	4	225	1	-1	-1
0	0	10	5	225	1	-1	-1
0	0	10	6	250	0	-1	-1
0	0	10	7	375	0	-1	-1
0	0	10	8	130	1	-1	-1
0	0	10	9	222	0	-1	-1
0	0	10	11	210	1	-1	-1
0	0	10	12	235	1	-1	-1
0	0	10	13	276	0	-1	-1
0	0	10	14	440	1	-1	-1
0	0	10	15	160	1	-1	-1
0	0	10	16	245	1	-1	-1
0	0	11	0	300	0	-1	-1
0	0	11	1	155	0	-1	-1
0	0	11	2	385	1	-1	-1
0	0	11	3	265	0	-1	-1
0	0	11	4	320	1	-1	-1
0	0	11	5	370	1	-1	-1
0	0	11	6	150	0	-1	-1
0	0	11	7	355	0	-1	-1
0	0	11	8	236	1	-1	-1
