tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/24x24/basesWorkers24x24A.xml
iterations	1
maxGameLength	5000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	1024	1	-1	-1
0	0	0	2	1050	1	-1	-1
0	0	0	3	760	0	-1	-1
0	0	0	4	1215	1	-1	-1
0	0	0	5	1285	1	-1	-1
0	0	0	6	5000	-1	-1	-1
0	0	0	7	955	1	-1	-1
0	0	0	8	1025	1	-1	-1
0	0	0	9	1275	1	-1	-1
0	0	0	10	505	0	-1	-1
0	0	0	11	3670	0	-1	-1
0	0	0	12	540	0	1	-1
0	0	0	13	975	1	-1	-1
0	0	0	14	1025	1	-1	-1
0	0	0	15	1104	1	-1	-1
0	0	0	16	1255	0	-1	-1
0	0	1	0	1000	0	-1	-1
0	0	1	2	1951	0	-1	-1
0	0	1	3	913	0	-1	-1
0	0	1	4	899	1	-1	-1
0	0	1	5	1273	0	-1	-1
0	0	1	6	1515	0	-1	-1
0	0	1	7	2693	1	-1	-1
0	0	1	8	1660	0	-1	-1
0	0	1	9	1920	1	-1	-1
0	0	1	10	628	0	-1	-1
0	0	1	11	892	0	-1	-1
0	0	1	12	654	0	-1	-1
0	0	1	13	1495	1	-1	-1
0	0	1	14	1360	1	-1	-1
0	0	1	15	1885	1	-1	-1
0	0	1	16	1236	0	-1	-1
0	0	2	0	3191	0	-1	-1
0	0	2	1	1351	1	-1	-1
0	0	2	3	2295	0	-1	-1
0	0	2	4	1490	1	-1	-1
0	0	2	5	2975	1	-1	-1
0	0	2	6	5000	-1	-1	-1
