tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/chambers32x32.xml
iterations	1
maxGameLength	6000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	1293	1	-1	-1
0	0	0	2	3549	1	-1	-1
0	0	0	3	925	0	-1	-1
0	0	0	4	1620	1	-1	-1
0	0	0	5	1435	1	-1	-1
0	0	0	6	740	0	-1	-1
0	0	0	7	6000	-1	-1	-1
0	0	0	8	2215	1	-1	-1
0	0	0	9	1300	0	-1	-1
0	0	0	10	655	0	-1	-1
0	0	0	11	1395	0	-1	-1
0	0	0	12	1396	1	-1	-1
0	0	0	13	1085	0	-1	-1
0	0	0	14	1059	1	-1	-1
0	0	0	15	1356	1	-1	-1
0	0	0	16	915	0	-1	-1
0	0	1	0	1244	0	-1	-1
0	0	1	2	1945	0	-1	-1
0	0	1	3	806	0	-1	-1
0	0	1	4	1345	1	-1	-1
0	0	1	5	6000	-1	-1	-1
0	0	1	6	798	0	-1	-1
0	0	1	7	6000	-1	-1	-1
0	0	1	8	1086	0	-1	-1
0	0	1	9	2521	1	-1	-1
0	0	1	10	796	0	-1	-1
0	0	1	11	1225	0	-1	-1
0	0	1	12	850	0	-1	-1
0	0	1	13	1175	0	-1	-1
0	0	1	14	1751	0	-1	-1
0	0	1	15	4575	1	-1	-1
0	0	1	16	960	0	-1	-1
0	0	2	0	2693	0	-1	-1
0	0	2	1	1439	1	-1	-1
0	0	2	3	6000	-1	-1	-1
0	0	2	4	1215	1	-1	-1
0	0	2	5	1340	1	-1	-1
0	0	2	6	6000	-1	-1	-1
0	0	2	7	6000	-1	-1	-1
0	0	2	8	2360	1	-1	-1
0	00	0	2	9	2720	1	-1	0	00	0	2	10	6000	-1	-1	0	0	2	11	3410	0	-1	-1
0	0	2	12	1816	1	-1	-1
0	0	2	13	3415	0	-1	-1
0	0	2	14	3705	1	-1	-1
