tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/16x16/TwoBasesBarracks16x16.xml
iterations	2
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	9	8	405	1	-1	-1
0	0	9	10	400	0	-1	-1
0	0	9	11	1095	0	-1	-1
0	0	9	12	110	0	1	-1
0	0	9	13	665	1	-1	-1
0	0	9	14	755	1	-1	-1
0	0	9	15	748	1	-1	-1
0	0	9	16	400	0	-1	-1
0	0	10	0	590	1	-1	-1
0	0	10	1	542	1	-1	-1
0	0	10	2	755	1	0	-1
0	0	10	3	550	0	-1	-1
0	0	10	4	480	1	-1	-1
0	0	10	5	571	1	-1	-1
0	0	10	6	455	0	-1	-1
0	0	10	7	450	1	0	-1
0	0	10	8	366	1	-1	-1
0	0	10	9	565	1	-1	-1
0	0	10	11	575	1	-1	-1
0	0	10	12	130	0	1	-1
0	0	10	13	545	1	-1	-1
0	0	10	14	567	1	0	-1
0	0	10	15	547	1	-1	-1
0	0	10	16	380	0	-1	-1
0	0	11	0	1790	0	-1	-1
0	0	11	1	524	1	-1	-1
0	0	11	2	4000	-1	-1	-1
0	0	11	3	785	0	-1	-1
0	0	11	4	520	1	-1	-1
0	0	11	5	519	1	-1	-1
0	0	11	6	341	0	-1	-1
0	0	11	7	455	0	-1	-1
0	0	11	8	471	1	-1	-1
0	0	11	9	975	1	-1	-1
0	0	11	10	300	0	-1	-1
0	0	11	12	130	0	1	-1
0	0	11	13	790	0	-1	-1
0	0	11	14	785	0	-1	-1
0	0	11	15	524	1	-1	-1
0	0	11	16	300	0	-1	-1
0	0	12	0	426	0	-1	-1
0	0	12	1	1064	0	-1	-1
0	0	12	2	521	0	-1	-1
0	0	12	3	544	0	-1	-1
0	0	12	4	406	1	-1	-1
0	0	12	5	607	1	-1	-1
0	0	12	6	801	0	-1	-1
0	0	12	7	611	0	-1	-1
0	0	12	8	385	1	-1	-1
0	0	12	9	818	0	-1	-1
0	0	12	10	291	0	-1	-1
0	0	12	11	456	0	-1	-1
0	0	12	13	1031	0	-1	-1
0	0	12	14	624	0	-1	-1
0	0	12	15	948	1	-1	-1
0	0	12	16	312	0	-1	-1
0	0	13	0	495	0	-1	-1
0	0	13	1	825	0	-1	-1
0	0	13	2	818	0	-1	-1
0	0	13	3	440	0	-1	-1
0	0	13	4	515	1	-1	-1
0	0	13	5	1325	1	-1	-1
0	0	13	6	425	0	-1	-1
0	0	13	7	641	0	-1	-1
0	0	13	8	525	1	-1	-1
0	0	13	9	805	0	-1	-1
0	0	13	10	400	0	-1	-1
0	0	13	11	785	0	-1	-1
0	0	13	12	120	0	1	-1
0	0	13	14	913	0	-1	-1
0	0	13	15	1465	1	-1	-1
0	0	13	16	400	0	-1	-1
0	0	14	0	1066	0	-1	-1
0	0	14	1	924	1	-1	-1
0	0	14	2	720	0	-1	-1
0	0	14	3	390	0	-1	-1
0	0	14	4	995	1	-1	-1
0	0	14	5	855	1	-1	-1
0	0	14	6	496	0	-1	-1
0	0	14	7	1408	0	-1	-1
0	0	14	8	890	0	-1	-1
0	0	14	9	970	0	-1	-1
0	0	14	10	330	0	-1	-1
0	0	14	11	700	0	-1	-1
0	0	14	12	130	0	1	-1
0	0	14	13	3335	0	-1	-1
0	0	14	15	650	1	-1	-1
0	0	14	16	362	0	-1	-1
0	0	15	0	557	0	-1	-1
0	0	15	1	1253	0	-1	-1
0	0	15	2	865	0	-1	-1
0	0	15	3	534	0	-1	-1
0	0	15	4	405	1	-1	-1
0	0	15	5	716	1	-1	-1
0	0	15	6	434	0	-1	-1
0	0	15	7	639	0	-1	-1
0	0	15	8	570	1	-1	-1
0	0	15	9	930	1	-1	-1
0	0	15	10	705	0	-1	-1
0	0	15	11	577	0	-1	-1
0	0	15	12	110	0	1	-1
0	0	15	13	4000	-1	-1	-1
0	0	15	14	675	1	-1	-1
0	0	15	16	705	0	-1	-1
0	0	16	0	365	1	-1	-1
0	0	16	1	300	1	-1	-1
0	0	16	2	1231	1	-1	-1
0	0	16	3	2030	1	-1	-1
0	0	16	4	360	1	-1	-1
0	0	16	5	295	1	-1	-1
0	0	16	6	280	1	-1	-1
0	0	16	7	410	1	-1	-1
0	0	16	8	326	1	-1	-1
0	0	16	9	380	1	-1	-1
0	0	16	10	4000	-1	-1	-1
0	0	16	11	300	1	-1	-1
0	0	16	12	285	1	-1	-1
0	0	16	13	410	1	-1	-1
0	0	16	14	360	1	-1	-1
0	0	16	15	300	1	-1	-1
1	0	0	1	521	1	-1	-1
1	0	0	2	3680	1	-1	-1
1	0	0	3	440	0	-1	-1
1	0	0	4	585	1	-1	-1
1	0	0	5	460	1	-1	-1
1	0	0	6	720	0	-1	-1
1	0	0	7	935	0	-1	-1
1	0	0	8	435	1	-1	-1
1	0	0	9	705	1	-1	-1
1	0	0	10	365	0	-1	-1
1	0	0	11	1730	0	-1	-1
1	0	0	12	110	0	1	-1
1	0	0	13	635	1	-1	-1
1	0	0	14	557	1	-1	-1
1	0	0	15	521	1	-1	-1
1	0	0	16	365	0	-1	-1
1	0	1	0	528	0	-1	-1
1	0	1	2	491	0	-1	-1
1	0	1	3	471	0	-1	-1
1	0	1	4	447	1	-1	-1
1	0	1	5	1026	0	-1	-1
1	0	1	6	444	0	-1	-1
1	0	1	7	582	0	-1	-1
1	0	1	8	400	1	-1	-1
1	0	1	9	1665	1	-1	-1
1	0	1	10	300	0	-1	-1
1	0	1	11	523	0	-1	-1
1	0	1	12	130	0	1	-1
1	0	1	13	541	0	-1	-1
1	0	1	14	733	0	-1	-1
1	0	1	15	805	1	-1	-1
1	0	1	16	300	0	-1	-1
1	0	2	0	1888	0	-1	-1
1	0	2	1	536	1	-1	-1
1	0	2	3	1575	0	-1	-1
1	0	2	4	510	1	-1	-1
1	0	2	5	1238	1	-1	-1
1	0	2	6	2690	0	-1	-1
1	0	2	7	1855	1	-1	-1
1	0	2	8	625	1	-1	-1
1	0	2	9	845	1	-1	-1
