tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/NoWhereToRun9x8.xml
iterations	1
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	4000	-1	-1	-1
0	0	0	2	1020	1	-1	-1
0	0	0	3	4000	-1	-1	-1
0	0	0	4	1175	1	-1	-1
0	0	0	5	795	1	-1	-1
0	0	0	6	4000	-1	-1	-1
0	0	0	7	4000	-1	-1	-1
0	0	0	8	4000	-1	-1	-1
0	0	0	9	4000	-1	-1	-1
0	0	0	10	4000	-1	-1	-1
0	0	0	11	4000	-1	-1	-1
0	0	0	12	740	0	-1	-1
0	0	0	13	4000	-1	-1	-1
0	0	0	14	960	1	-1	-1
0	0	0	15	4000	-1	-1	-1
0	0	0	16	718	1	-1	-1
0	0	1	0	1090	0	-1	-1
0	0	1	2	1340	1	-1	-1
0	0	1	3	942	0	-1	-1
0	0	1	4	1221	1	-1	-1
0	0	1	5	680	1	-1	-1
0	0	1	6	960	0	-1	-1
0	0	1	7	1044	0	-1	-1
0	0	1	8	1017	1	-1	-1
0	0	1	9	935	1	-1	-1
0	0	1	10	815	0	-1	-1
0	0	1	11	1036	0	-1	-1
0	0	1	12	1335	0	-1	-1
0	0	1	13	4000	-1	-1	-1
0	0	1	14	889	1	-1	-1
0	0	1	15	1097	0	-1	-1
0	0	1	16	866	1	-1	-1
0	0	2	0	1070	0	-1	-1
0	0	2	1	1230	0	-1	-1
0	0	2	3	980	0	-1	-1
0	0	2	4	975	1	-1	-1
0	0	2	5	1315	1	-1	-1
0	0	2	6	1090	0	-1	-1
0	0	2	7	1575	0	-1	-1
0	0	2	8	1391	1	-1	-1
0	0	2	9	1201	0	-1	-1
0	0	2	10	1240	0	-1	-1
0	0	2	11	1210	0	-1	-1
0	0	2	12	710	0	-1	-1
0	0	2	13	1295	1	-1	-1
0	0	2	14	1292	1	-1	-1
0	0	2	15	1470	0	-1	-1
0	0	2	16	715	1	-1	-1
0	0	3	0	3165	1	-1	-1
0	0	3	1	4000	-1	-1	-1
0	0	3	2	1180	1	-1	-1
0	0	3	4	720	1	-1	-1
0	0	3	5	735	1	-1	-1
0	0	3	6	4000	-1	-1	-1
0	0	3	7	2663	1	-1	-1
0	0	3	8	1910	1	-1	-1
0	0	3	9	1490	1	-1	-1
0	0	3	10	3420	0	-1	-1
0	0	3	11	3520	0	-1	-1
0	0	3	12	2190	0	-1	-1
0	0	3	13	2115	1	-1	-1
