tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/chambers32x32.xml
iterations	1
maxGameLength	6000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	1293	1	-1	-1
0	0	0	2	1435	1	-1	-1
0	0	0	3	1110	0	-1	-1
0	0	0	4	1620	1	-1	-1
0	0	0	5	1435	1	-1	-1
0	0	0	6	700	0	-1	-1
0	0	0	7	6000	-1	-1	-1
0	0	0	8	5060	0	-1	-1
0	0	0	9	1300	0	-1	-1
0	0	0	10	655	0	-1	-1
0	0	0	11	1395	0	-1	-1
0	0	0	12	1396	1	-1	-1
0	0	0	13	1085	0	-1	-1
0	0	0	14	2390	0	-1	-1
0	0	0	15	1356	1	-1	-1
0	0	0	16	775	0	-1	-1
0	0	1	0	1244	0	-1	-1
0	0	1	2	2980	1	-1	-1
0	0	1	3	996	0	-1	-1
0	0	1	4	1345	1	-1	-1
0	0	1	5	6000	-1	-1	-1
0	0	1	6	798	0	-1	-1
0	0	1	7	6000	-1	-1	-1
0	0	1	8	1045	0	-1	-1
0	0	1	9	2521	1	-1	-1
0	0	1	10	796	0	-1	-1
0	0	1	11	1225	0	-1	-1
0	0	1	12	1389	0	-1	-1
0	0	1	13	1175	0	-1	-1
0	0	1	14	6000	-1	-1	-1
0	0	1	15	4575	1	-1	-1
0	0	1	16	801	0	-1	-1
0	0	2	0	4255	0	-1	-1
0	0	2	1	1964	1	-1	-1
0	0	2	3	6000	-1	-1	-1
0	0	2	4	1415	1	-1	-1
0	0	2	5	1460	1	-1	-1
0	0	2	6	6000	-1	-1	-1
0	0	2	7	6000	-1	-1	-1
0	0	2	8	4371	1	-1	-1
0	0	2	9	2565	1	-1	-1
0	0	2	10	6000	-1	-1	-1
0	0	2	11	2240	1	-1	-1
0	0	2	12	6000	-1	-1	-1
0	0	2	13	6000	-1	-1	-1
0	0	2	14	3963	1	-1	-1
0	0	2	15	3345	1	-1	-1
0	0	2	16	6000	-1	-1	-1
0	0	3	0	900	1	-1	-1
0	0	3	1	996	1	-1	-1
0	0	3	2	6000	-1	-1	-1
0	0	3	4	1065	1	-1	-1
0	0	3	5	1050	1	-1	-1
0	0	3	6	6000	-1	-1	-1
0	0	3	7	6000	-1	-1	-1
0	0	3	8	1050	1	-1	-1
0	0	3	9	1470	1	-1	-1
0	0	3	10	6000	-1	-1	-1
0	0	3	11	1840	1	-1	-1
0	0	3	12	1934	1	-1	-1
0	0	3	13	1635	1	-1	-1
0	0	3	14	1082	1	-1	-1
0	0	3	15	3430	1	-1	-1
0	0	3	16	1415	1	-1	-1
0	0	4	0	1875	0	-1	-1
0	0	4	1	1061	0	-1	-1
0	0	4	2	1205	0	-1	-1
0	0	4	3	925	0	-1	-1
0	0	4	5	1320	1	-1	-1
0	0	4	6	1030	0	-1	-1
0	0	4	7	1065	0	-1	-1
0	0	4	8	1186	0	-1	-1
0	0	4	9	2065	0	-1	-1
0	0	4	10	920	0	-1	-1
0	0	4	11	1270	0	-1	-1
0	0	4	12	1255	0	-1	-1
0	0	4	13	990	0	-1	-1
0	0	4	14	1065	0	-1	-1
0	0	4	15	1049	0	-1	-1
0	0	4	16	1853	0	-1	-1
0	0	5	0	1245	0	-1	-1
0	0	5	1	1440	0	-1	-1
0	0	5	2	1820	0	-1	-1
0	0	5	3	1200	0	-1	-1
0	0	5	4	1480	1	-1	-1
0	0	5	6	1130	0	-1	-1
0	0	5	7	1340	0	-1	-1
0	0	5	8	1505	0	-1	-1
0	0	5	9	2365	0	-1	-1
0	0	5	10	960	0	-1	-1
0	0	5	11	1535	0	-1	-1
0	0	5	12	1430	0	-1	-1
0	0	5	13	1260	0	-1	-1
0	0	5	14	1155	0	-1	-1
0	0	5	15	1632	1	-1	-1
0	0	5	16	2080	0	-1	-1
0	0	6	0	710	1	-1	-1
0	0	6	1	829	1	-1	-1
0	0	6	2	6000	-1	-1	-1
0	0	6	3	6000	-1	-1	-1
0	0	6	4	1000	1	-1	-1
0	0	6	5	1065	1	-1	-1
0	0	6	7	6000	-1	-1	-1
0	0	6	8	720	1	-1	-1
0	0	6	9	1365	1	-1	-1
0	0	6	10	6000	-1	-1	-1
0	0	6	11	720	1	-1	-1
0	0	6	12	6000	-1	-1	-1
0	0	6	13	750	1	-1	-1
0	0	6	14	3062	1	-1	-1
0	0	6	15	2045	1	-1	-1
0	0	6	16	6000	-1	-1	-1
0	0	7	0	6000	-1	-1	-1
0	0	7	1	6000	-1	-1	-1
0	0	7	2	6000	-1	-1	-1
0	0	7	3	6000	-1	-1	-1
0	0	7	4	1135	1	-1	-1
0	0	7	5	1115	1	-1	-1
0	0	7	6	6000	-1	-1	-1
0	0	7	8	6000	-1	-1	-1
0	0	7	9	2380	1	-1	-1
0	0	7	10	6000	-1	-1	-1
0	0	7	11	6000	-1	-1	-1
0	0	7	12	3343	1	-1	-1
0	0	7	13	6000	-1	-1	-1
0	0	7	14	6000	-1	-1	-1
0	0	7	15	2519	1	-1	-1
0	0	7	16	6000	-1	-1	-1
0	0	8	0	1375	0	-1	-1
0	0	8	1	1234	1	-1	-1
0	0	8	2	6000	-1	-1	-1
0	0	8	3	805	0	-1	-1
0	0	8	4	1106	1	-1	-1
0	0	8	5	1240	1	-1	-1
0	0	8	6	725	0	-1	-1
0	0	8	7	1087	1	-1	-1
0	0	8	9	2165	0	-1	-1
0	0	8	10	695	0	-1	-1
0	0	8	11	2256	0	-1	-1
0	0	8	12	745	0	-1	-1
0	0	8	13	1115	0	-1	-1
0	0	8	14	1208	1	-1	-1
0	0	8	15	1108	1	-1	-1
0	0	8	16	1160	0	-1	-1
0	0	9	0	1840	0	-1	-1
0	0	9	1	1729	1	-1	-1
0	0	9	2	2390	0	-1	-1
0	0	9	3	1295	0	-1	-1
0	0	9	4	1395	1	-1	-1
0	0	9	5	6000	-1	-1	-1
0	0	9	6	1155	0	-1	-1
0	0	9	7	6000	-1	-1	-1
0	0	9	8	1935	0	-1	-1
0	0	9	10	1080	0	-1	-1
0	0	9	11	3695	0	-1	-1
0	0	9	12	1190	0	-1	-1
0	0	9	13	1680	0	-1	-1
0	0	9	14	1591	0	-1	-1
0	0	9	15	3101	1	-1	-1
0	0	9	16	1855	0	-1	-1
0	0	10	0	955	1	-1	-1
0	0	10	1	973	1	-1	-1
0	0	10	2	6000	-1	-1	-1
0	0	10	3	6000	-1	-1	-1
0	0	10	4	960	1	-1	-1
0	0	10	5	1020	1	-1	-1
0	0	10	6	6000	-1	-1	-1
0	0	10	7	6000	-1	-1	-1
0	0	10	8	880	1	-1	-1
0	0	10	9	1370	1	-1	-1
0	0	10	11	1195	1	-1	-1
0	0	10	12	6000	-1	-1	-1
0	0	10	13	1376	1	-1	-1
0	0	10	14	1602	1	-1	-1
0	0	10	15	1325	1	-1	-1
0	0	10	16	5353	1	-1	-1
0	0	11	0	1285	1	-1	-1
0	0	11	1	1127	1	-1	-1
0	0	11	2	6000	-1	-1	-1
0	0	11	3	720	0	-1	-1
0	0	11	4	1165	1	-1	-1
0	0	11	5	1365	1	-1	-1
0	0	11	6	685	0	-1	-1
0	0	11	7	1555	1	-1	-1
0	0	11	8	1190	1	-1	-1
0	0	11	9	2015	0	-1	-1
0	0	11	10	655	0	-1	-1
0	0	11	12	725	0	-1	-1
0	0	11	13	1025	0	-1	-1
0	0	11	14	2775	1	-1	-1
0	0	11	15	1463	1	-1	-1
0	0	11	16	3230	0	-1	-1
0	0	12	0	735	1	-1	-1
0	0	12	1	864	1	-1	-1
0	0	12	2	1140	0	-1	-1
0	0	12	3	6000	-1	-1	-1
0	0	12	4	1315	1	-1	-1
0	0	12	5	2221	1	-1	-1
0	0	12	6	796	0	-1	-1
0	0	12	7	6000	-1	-1	-1
0	0	12	8	670	1	0	-1
0	0	12	9	1290	1	-1	-1
0	0	12	10	6000	-1	-1	-1
0	0	12	11	675	1	-1	-1
0	0	12	13	1268	0	-1	-1
0	0	12	14	1165	1	-1	-1
0	0	12	15	3030	1	-1	-1
0	0	12	16	1390	0	-1	-1
0	0	13	0	1125	1	-1	-1
0	0	13	1	1224	1	-1	-1
0	0	13	2	6000	-1	-1	-1
0	0	13	3	905	0	-1	-1
0	0	13	4	1150	1	-1	-1
0	0	13	5	1135	1	-1	-1
0	0	13	6	835	0	-1	-1
0	0	13	7	6000	-1	-1	-1
0	0	13	8	1565	0	-1	-1
0	0	13	9	2250	1	-1	-1
0	0	13	10	600	0	-1	-1
0	0	13	11	2260	0	-1	-1
0	0	13	12	675	0	-1	-1
0	0	13	14	1232	1	-1	-1
