tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/24x24/basesWorkers24x24A.xml
iterations	1
maxGameLength	5000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	1024	1	-1	-1
0	0	0	2	1155	1	-1	-1
0	0	0	3	895	0	-1	-1
0	0	0	4	1215	1	-1	-1
0	0	0	5	1285	1	-1	-1
0	0	0	6	915	1	-1	-1
0	0	0	7	955	1	-1	-1
0	0	0	8	877	1	-1	-1
0	0	0	9	1275	1	-1	-1
0	0	0	10	505	0	-1	-1
0	0	0	11	3670	0	-1	-1
0	0	0	12	585	0	-1	-1
0	0	0	13	975	1	-1	-1
0	0	0	14	1189	1	-1	-1
0	0	0	15	1104	1	-1	-1
0	0	0	16	1765	0	-1	-1
0	0	1	0	1000	0	-1	-1
0	0	1	2	1801	0	-1	-1
0	0	1	3	806	0	-1	-1
0	0	1	4	899	1	-1	-1
0	0	1	5	1273	0	-1	-1
0	0	1	6	1962	0	-1	-1
0	0	1	7	2693	1	-1	-1
0	0	1	8	933	0	-1	-1
0	0	1	9	1920	1	-1	-1
0	0	1	10	628	0	-1	-1
0	0	1	11	892	0	-1	-1
0	0	1	12	659	0	-1	-1
0	0	1	13	1495	1	-1	-1
0	0	1	14	1321	1	-1	-1
0	0	1	15	1885	1	-1	-1
0	0	1	16	1259	0	-1	-1
0	0	2	0	2467	0	-1	-1
0	0	2	1	1944	1	-1	-1
0	0	2	3	3914	0	-1	-1
0	0	2	4	1725	1	-1	-1
0	0	2	5	1435	1	-1	-1
0	0	2	6	5000	-1	-1	-1
0	0	2	7	1379	1	-1	-1
0	0	2	8	5000	-1	-1	-1
0	0	2	9	3345	1	-1	-1
0	0	2	10	2485	0	-1	-1
0	0	2	11	5000	-1	-1	-1
0	0	2	12	3395	0	-1	-1
0	0	2	13	1010	1	-1	-1
0	0	2	14	2560	1	-1	-1
0	0	2	15	2755	1	-1	-1
0	0	2	16	4535	0	-1	-1
0	0	3	0	870	1	-1	-1
0	0	3	1	802	1	-1	-1
0	0	3	2	1950	1	-1	-1
0	0	3	4	915	1	-1	-1
0	0	3	5	1075	1	-1	-1
0	0	3	6	5000	-1	-1	-1
0	0	3	7	1570	1	-1	-1
0	0	3	8	635	1	-1	-1
0	0	3	9	1160	1	-1	-1
0	0	3	10	5000	-1	-1	-1
0	0	3	11	1085	1	-1	-1
0	0	3	12	5000	-1	-1	-1
0	0	3	13	845	1	-1	-1
0	0	3	14	1242	1	-1	-1
0	0	3	15	1435	1	-1	-1
0	0	3	16	1855	1	-1	-1
0	0	4	0	1045	0	-1	-1
0	0	4	1	871	0	-1	-1
0	0	4	2	1465	0	-1	-1
0	0	4	3	880	0	-1	-1
0	0	4	5	1545	0	-1	-1
0	0	4	6	875	0	-1	-1
0	0	4	7	767	0	-1	-1
0	0	4	8	1215	0	-1	-1
0	0	4	9	2415	0	-1	-1
0	0	4	10	710	0	-1	-1
0	0	4	11	900	0	-1	-1
0	0	4	12	715	0	-1	-1
0	0	4	13	1580	0	-1	-1
0	0	4	14	1235	0	-1	-1
0	0	4	15	855	0	-1	-1
0	0	4	16	1252	0	-1	-1
0	0	5	0	1335	0	-1	-1
0	0	5	1	1144	0	-1	-1
0	0	5	2	1540	0	-1	-1
0	0	5	3	1020	0	-1	-1
0	0	5	4	2295	1	-1	-1
0	0	5	6	1135	0	-1	-1
0	0	5	7	1103	0	-1	-1
0	0	5	8	1573	1	-1	-1
0	0	5	9	2140	0	-1	-1
0	0	5	10	835	0	-1	-1
0	0	5	11	1160	0	-1	-1
0	0	5	12	905	0	-1	-1
0	0	5	13	1215	1	-1	-1
0	0	5	14	2795	0	-1	-1
0	0	5	15	1245	0	-1	-1
0	0	5	16	1355	0	-1	-1
0	0	6	0	2205	1	-1	-1
0	0	6	1	1319	1	-1	-1
0	0	6	2	5000	-1	-1	-1
0	0	6	3	5000	-1	-1	-1
0	0	6	4	1020	1	-1	-1
0	0	6	5	1210	1	-1	-1
0	0	6	7	1220	1	-1	-1
0	0	6	8	1820	1	-1	-1
0	0	6	9	1345	1	-1	-1
0	0	6	10	627	0	-1	-1
0	0	6	11	1845	0	-1	-1
0	0	6	12	5000	-1	-1	-1
0	0	6	13	789	1	-1	-1
0	0	6	14	1385	1	-1	-1
0	0	6	15	1280	1	-1	-1
0	0	6	16	5000	-1	-1	-1
0	0	7	0	1764	0	-1	-1
0	0	7	1	3514	1	-1	-1
0	0	7	2	1927	0	-1	-1
0	0	7	3	5000	-1	-1	-1
0	0	7	4	950	1	-1	-1
0	0	7	5	1476	0	-1	-1
0	0	7	6	1670	0	-1	-1
0	0	7	8	2197	0	-1	-1
0	0	7	9	1096	1	-1	-1
0	0	7	10	800	0	-1	-1
0	0	7	11	1003	0	-1	-1
0	0	7	12	947	0	-1	-1
0	0	7	13	1225	1	-1	-1
0	0	7	14	1330	1	-1	-1
0	0	7	15	2715	1	-1	-1
0	0	7	16	3743	0	-1	-1
0	0	8	0	1055	0	-1	-1
0	0	8	1	1073	1	-1	-1
0	0	8	2	2070	0	-1	-1
0	0	8	3	805	0	-1	-1
0	0	8	4	1266	1	-1	-1
0	0	8	5	2474	1	-1	-1
0	0	8	6	1031	0	-1	-1
0	0	8	7	1208	1	-1	-1
0	0	8	9	1930	1	-1	-1
0	0	8	10	585	0	-1	-1
0	0	8	11	890	0	-1	-1
0	0	8	12	676	0	-1	-1
0	0	8	13	2036	1	-1	-1
0	0	8	14	1401	0	-1	-1
0	0	8	15	1435	0	-1	-1
0	0	8	16	1043	0	-1	-1
0	0	9	0	1245	0	-1	-1
0	0	9	1	1225	0	-1	-1
0	0	9	2	1815	0	-1	-1
0	0	9	3	1105	0	-1	-1
0	0	9	4	2315	1	-1	-1
0	0	9	5	1925	0	-1	-1
0	0	9	6	1330	0	-1	-1
0	0	9	7	1095	0	-1	-1
0	0	9	8	1980	0	-1	-1
0	0	9	10	810	0	-1	-1
0	0	9	11	1220	0	-1	-1
0	0	9	12	925	0	-1	-1
0	0	9	13	1330	1	-1	-1
0	0	9	14	2085	0	-1	-1
0	0	9	15	1390	0	-1	-1
0	0	9	16	2765	0	-1	-1
0	0	10	0	918	0	-1	-1
0	0	10	1	896	0	-1	-1
0	0	10	2	875	0	-1	-1
0	0	10	3	635	0	-1	-1
0	0	10	4	1372	0	-1	-1
0	0	10	5	2077	0	-1	-1
0	0	10	6	806	0	-1	-1
0	0	10	7	962	0	-1	-1
0	0	10	8	2274	1	0	-1
0	0	10	9	1720	1	0	-1
0	0	10	11	740	0	-1	-1
0	0	10	12	693	0	-1	-1
0	0	10	13	1619	0	-1	-1
0	0	10	14	1270	0	-1	-1
0	0	10	15	2141	1	-1	-1
0	0	10	16	842	0	-1	-1
0	0	11	0	3015	1	-1	-1
0	0	11	1	981	1	-1	-1
0	0	11	2	5000	-1	-1	-1
0	0	11	3	1165	0	-1	-1
0	0	11	4	1075	1	-1	-1
0	0	11	5	1240	1	-1	-1
0	0	11	6	1300	0	-1	-1
0	0	11	7	1295	1	-1	-1
0	0	11	8	830	1	-1	-1
0	0	11	9	1100	1	-1	-1
0	0	11	10	505	0	-1	-1
0	0	11	12	765	0	-1	-1
0	0	11	13	900	1	-1	-1
0	0	11	14	1123	1	-1	-1
0	0	11	15	1073	1	-1	-1
0	0	11	16	1275	0	-1	-1
0	0	12	0	915	0	-1	-1
0	0	12	1	752	1	-1	-1
0	0	12	2	1496	0	-1	-1
0	0	12	3	2974	0	-1	-1
0	0	12	4	776	1	-1	-1
0	0	12	5	1485	1	-1	-1
0	0	12	6	1345	1	-1	-1
0	0	12	7	5000	-1	-1	-1
0	0	12	8	2133	0	-1	-1
0	0	12	9	1241	1	-1	-1
0	0	12	10	655	0	-1	-1
0	0	12	11	1985	1	-1	-1
0	0	12	13	5000	-1	-1	-1
0	0	12	14	1799	1	-1	-1
0	0	12	15	985	0	-1	-1
0	0	12	16	2859	0	-1	-1
0	0	13	0	1015	0	-1	-1
0	0	13	1	1310	0	-1	-1
0	0	13	2	1695	0	-1	-1
0	0	13	3	725	0	-1	-1
0	0	13	4	1220	1	-1	-1
0	0	13	5	2260	0	-1	-1
0	0	13	6	720	0	-1	-1
0	0	13	7	1308	1	-1	-1
0	0	13	8	1795	1	-1	-1
0	0	13	9	1970	0	-1	-1
0	0	13	10	575	0	-1	-1
0	0	13	11	865	0	-1	-1
0	0	13	12	735	0	-1	-1
0	0	13	14	1848	1	-1	-1
0	0	13	15	2322	1	-1	-1
0	0	13	16	5000	-1	-1	-1
0	0	14	0	1110	0	-1	-1
0	0	14	1	2616	1	-1	-1
0	0	14	2	2115	0	-1	-1
0	0	14	3	765	0	-1	-1
0	0	14	4	1425	1	-1	-1
0	0	14	5	3130	0	-1	-1
0	0	14	6	1163	0	-1	-1
0	0	14	7	1571	0	-1	-1
0	0	14	8	1520	0	-1	-1
0	0	14	9	2320	1	-1	-1
0	0	14	10	746	0	-1	-1
0	0	14	11	1020	0	-1	-1
0	0	14	12	985	0	-1	-1
0	0	14	13	1765	0	-1	-1
0	0	14	15	1249	0	-1	-1
0	0	14	16	1590	0	-1	-1
0	0	15	0	1175	0	-1	-1
0	0	15	1	1417	0	-1	-1
0	0	15	2	2074	0	-1	-1
0	0	15	3	1335	0	-1	-1
0	0	15	4	927	1	-1	-1
0	0	15	5	1215	0	-1	-1
0	0	15	6	1498	0	-1	-1
0	0	15	7	5000	-1	-1	-1
0	0	15	8	1049	0	-1	-1
0	0	15	9	1795	1	-1	-1
0	0	15	10	1160	0	-1	-1
0	0	15	11	925	0	-1	-1
0	0	15	12	1295	0	-1	-1
0	0	15	13	1760	0	-1	-1
0	0	15	14	1440	1	-1	-1
0	0	15	16	1367	0	-1	-1
0	0	16	0	2240	1	-1	-1
0	0	16	1	1095	1	-1	-1
0	0	16	2	5000	-1	-1	-1
0	0	16	3	835	0	-1	-1
0	0	16	4	1131	1	-1	-1
0	0	16	5	1485	1	-1	-1
0	0	16	6	5000	-1	-1	-1
0	0	16	7	1446	1	-1	-1
0	0	16	8	1001	1	-1	-1
0	0	16	9	2215	1	-1	-1
0	0	16	10	771	0	-1	-1
0	0	16	11	1090	0	-1	-1
0	0	16	12	1130	0	-1	-1
0	0	16	13	1005	1	-1	-1
0	0	16	14	1015	1	-1	-1
0	0	16	15	1611	1	-1	-1
Wins:
0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	
1	0	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	
1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1	
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	
1	0	1	0	0	1	1	0	1	0	1	1	1	0	0	0	1	
1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	
1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	
1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	1	
0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	
1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	1	
1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	
1	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	
1	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	1	
0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	
Ties:
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Average Game Length:
0.0	1024.0	1155.0	895.0	1215.0	1285.0	915.0	955.0	877.0	1275.0	505.0	3670.0	585.0	975.0	1189.0	1104.0	1765.0	
1000.0	0.0	1801.0	806.0	899.0	1273.0	1962.0	2693.0	933.0	1920.0	628.0	892.0	659.0	1495.0	1321.0	1885.0	1259.0	
2467.0	1944.0	0.0	3914.0	1725.0	1435.0	5000.0	1379.0	5000.0	3345.0	2485.0	5000.0	3395.0	1010.0	2560.0	2755.0	4535.0	
870.0	802.0	1950.0	0.0	915.0	1075.0	5000.0	1570.0	635.0	1160.0	5000.0	1085.0	5000.0	845.0	1242.0	1435.0	1855.0	
1045.0	871.0	1465.0	880.0	0.0	1545.0	875.0	767.0	1215.0	2415.0	710.0	900.0	715.0	1580.0	1235.0	855.0	1252.0	
1335.0	1144.0	1540.0	1020.0	2295.0	0.0	1135.0	1103.0	1573.0	2140.0	835.0	1160.0	905.0	1215.0	2795.0	1245.0	1355.0	
2205.0	1319.0	5000.0	5000.0	1020.0	1210.0	0.0	1220.0	1820.0	1345.0	627.0	1845.0	5000.0	789.0	1385.0	1280.0	5000.0	
1764.0	3514.0	1927.0	5000.0	950.0	1476.0	1670.0	0.0	2197.0	1096.0	800.0	1003.0	947.0	1225.0	1330.0	2715.0	3743.0	
1055.0	1073.0	2070.0	805.0	1266.0	2474.0	1031.0	1208.0	0.0	1930.0	585.0	890.0	676.0	2036.0	1401.0	1435.0	1043.0	
1245.0	1225.0	1815.0	1105.0	2315.0	1925.0	1330.0	1095.0	1980.0	0.0	810.0	1220.0	925.0	1330.0	2085.0	1390.0	2765.0	
918.0	896.0	875.0	635.0	1372.0	2077.0	806.0	962.0	2274.0	1720.0	0.0	740.0	693.0	1619.0	1270.0	2141.0	842.0	
3015.0	981.0	5000.0	1165.0	1075.0	1240.0	1300.0	1295.0	830.0	1100.0	505.0	0.0	765.0	900.0	1123.0	1073.0	1275.0	
915.0	752.0	1496.0	2974.0	776.0	1485.0	1345.0	5000.0	2133.0	1241.0	655.0	1985.0	0.0	5000.0	1799.0	985.0	2859.0	
1015.0	1310.0	1695.0	725.0	1220.0	2260.0	720.0	1308.0	1795.0	1970.0	575.0	865.0	735.0	0.0	1848.0	2322.0	5000.0	
