tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/NoWhereToRun9x8.xml
iterations	1
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	4000	-1	-1	-1
0	0	0	2	1295	1	-1	-1
0	0	0	3	3500	0	-1	-1
0	0	0	4	880	1	-1	-1
0	0	0	5	795	1	-1	-1
0	0	0	6	1555	0	-1	-1
0	0	0	7	4000	-1	-1	-1
0	0	0	8	785	1	-1	-1
0	0	0	9	4000	-1	-1	-1
0	0	0	10	4000	-1	-1	-1
0	0	0	11	4000	-1	-1	-1
0	0	0	12	755	0	1	-1
0	0	0	13	4000	-1	-1	-1
0	0	0	14	755	1	-1	-1
0	0	0	15	4000	-1	-1	-1
0	0	0	16	667	1	-1	-1
0	0	1	0	1090	0	-1	-1
0	0	1	2	895	1	-1	-1
0	0	1	3	967	0	-1	-1
0	0	1	4	1080	1	-1	-1
0	0	1	5	680	1	-1	-1
0	0	1	6	4000	-1	-1	-1
0	0	1	7	1044	0	-1	-1
0	0	1	8	944	0	-1	-1
0	0	1	9	935	1	-1	-1
0	0	1	10	815	0	-1	-1
0	0	1	11	1036	0	-1	-1
0	0	1	12	638	0	-1	-1
0	0	1	13	4000	-1	-1	-1
0	0	1	14	719	1	-1	-1
0	0	1	15	1097	0	-1	-1
0	0	1	16	788	1	-1	-1
0	0	2	0	1105	0	-1	-1
0	0	2	1	1235	0	-1	-1
0	0	2	3	880	0	-1	-1
0	0	2	4	965	1	-1	-1
0	0	2	5	900	1	-1	-1
0	0	2	6	1280	0	-1	-1
0	0	2	7	1110	0	-1	-1
0	0	2	8	890	0	-1	-1
0	0	2	9	1570	1	-1	-1
0	0	2	10	1050	0	-1	-1
0	0	2	11	1160	0	-1	-1
0	0	2	12	815	0	-1	-1
0	0	2	13	4000	-1	-1	-1
0	0	2	14	1335	1	-1	-1
0	0	2	15	1260	0	-1	-1
0	0	2	16	906	1	-1	-1
0	0	3	0	4000	-1	-1	-1
0	0	3	1	2216	1	-1	-1
0	0	3	2	975	1	-1	-1
0	0	3	4	725	1	-1	-1
0	0	3	5	730	1	-1	-1
0	0	3	6	4000	-1	-1	-1
0	0	3	7	2095	1	-1	-1
0	0	3	8	735	1	-1	-1
0	0	3	9	1630	1	-1	-1
0	0	3	10	4000	-1	-1	-1
0	0	3	11	4000	-1	-1	-1
0	0	3	12	2100	0	-1	-1
0	0	3	13	780	1	-1	-1
0	0	3	14	820	1	-1	-1
0	0	3	15	4000	-1	-1	-1
0	0	3	16	746	1	-1	-1
0	0	4	0	725	0	-1	-1
0	0	4	1	720	0	-1	-1
0	0	4	2	775	0	-1	-1
0	0	4	3	800	0	-1	-1
0	0	4	5	820	1	-1	-1
0	0	4	6	875	0	-1	-1
0	0	4	7	725	0	-1	-1
0	0	4	8	760	0	-1	-1
0	0	4	9	735	0	-1	-1
0	0	4	10	720	0	-1	-1
0	0	4	11	835	0	-1	-1
0	0	4	12	895	0	-1	-1
0	0	4	13	869	0	-1	-1
0	0	4	14	880	0	-1	-1
0	0	4	15	800	0	-1	-1
0	0	4	16	804	1	-1	-1
0	0	5	0	780	0	-1	-1
0	0	5	1	1300	0	-1	-1
0	0	5	2	1363	1	-1	-1
0	0	5	3	970	0	-1	-1
0	0	5	4	1065	1	-1	-1
0	0	5	6	765	0	-1	-1
0	0	5	7	4000	-1	-1	-1
0	0	5	8	4000	-1	-1	-1
0	0	5	9	4000	-1	-1	-1
0	0	5	10	4000	-1	-1	-1
0	0	5	11	780	0	-1	-1
0	0	5	12	915	0	-1	-1
0	0	5	13	4000	-1	-1	-1
0	0	5	14	1720	0	-1	-1
0	0	5	15	4000	-1	-1	-1
0	0	5	16	897	1	-1	-1
0	0	6	0	4000	-1	-1	-1
0	0	6	1	4000	-1	-1	-1
0	0	6	2	985	1	-1	-1
0	0	6	3	4000	-1	-1	-1
0	0	6	4	1310	1	-1	-1
0	0	6	5	710	1	-1	-1
0	0	6	7	4000	-1	-1	-1
0	0	6	8	960	1	-1	-1
0	0	6	9	4000	-1	-1	-1
0	0	6	10	4000	-1	-1	-1
0	0	6	11	4000	-1	-1	-1
0	0	6	12	3500	0	1	-1
0	0	6	13	675	1	-1	-1
0	0	6	14	1020	1	-1	-1
0	0	6	15	4000	-1	-1	-1
0	0	6	16	673	1	-1	-1
0	0	7	0	4000	-1	-1	-1
0	0	7	1	1642	0	-1	-1
0	0	7	2	1045	1	-1	-1
0	0	7	3	1091	0	-1	-1
0	0	7	4	760	1	-1	-1
0	0	7	5	1015	1	-1	-1
0	0	7	6	736	1	-1	-1
0	0	7	8	897	1	-1	-1
