tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/NoWhereToRun9x8.xml
iterations	1
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	4000	-1	-1	-1
0	0	0	2	1040	1	-1	-1
0	0	0	3	4000	-1	-1	-1
0	0	0	4	1085	1	-1	-1
0	0	0	5	795	1	-1	-1
0	0	0	6	1945	1	-1	-1
0	0	0	7	4000	-1	-1	-1
0	0	0	8	970	1	-1	-1
0	0	0	9	4000	-1	-1	-1
0	0	0	10	4000	-1	-1	-1
0	0	0	11	4000	-1	-1	-1
0	0	0	12	690	0	1	-1
0	0	0	13	4000	-1	-1	-1
0	0	0	14	770	1	-1	-1
0	0	0	15	4000	-1	-1	-1
0	0	0	16	681	1	-1	-1
0	0	1	0	1090	0	-1	-1
0	0	1	2	990	1	-1	-1
0	0	1	3	981	0	-1	-1
0	0	1	4	1050	1	-1	-1
0	0	1	5	680	1	-1	-1
0	0	1	6	977	0	-1	-1
0	0	1	7	1044	0	-1	-1
0	0	1	8	1145	1	-1	-1
0	0	1	9	935	1	-1	-1
0	0	1	10	815	0	-1	-1
0	0	1	11	1036	0	-1	-1
0	0	1	12	686	0	-1	-1
0	0	1	13	4000	-1	-1	-1
0	0	1	14	850	1	-1	-1
0	0	1	15	1097	0	-1	-1
0	0	1	16	812	1	-1	-1
0	0	2	0	1100	0	-1	-1
0	0	2	1	1048	0	-1	-1
0	0	2	3	830	0	-1	-1
0	0	2	4	1055	1	-1	-1
0	0	2	5	1068	0	-1	-1
0	0	2	6	995	0	-1	-1
0	0	2	7	900	0	-1	-1
0	0	2	8	1012	1	-1	-1
0	0	2	9	1435	0	-1	-1
0	0	2	10	1140	0	-1	-1
0	0	2	11	980	0	-1	-1
0	0	2	12	835	0	-1	-1
0	0	2	13	1625	1	-1	-1
0	0	2	14	1150	0	-1	-1
0	0	2	15	995	0	-1	-1
0	0	2	16	865	1	-1	-1
0	0	3	0	4000	-1	-1	-1
0	0	3	1	3711	1	-1	-1
0	0	3	2	750	1	-1	-1
0	0	3	4	1150	1	-1	-1
0	0	3	5	705	1	-1	-1
0	0	3	6	4000	-1	-1	-1
0	0	3	7	2415	0	-1	-1
0	0	3	8	1000	1	-1	-1
0	0	3	9	2085	1	-1	-1
0	0	3	10	3755	0	-1	-1
0	0	3	11	4000	-1	-1	-1
0	0	3	12	2105	0	-1	-1
0	0	3	13	745	1	-1	-1
0	0	3	14	790	1	-1	-1
0	0	3	15	4000	-1	-1	-1
0	0	3	16	676	1	-1	-1
0	0	4	0	725	0	-1	-1
0	0	4	1	915	0	-1	-1
0	0	4	2	900	0	-1	-1
0	0	4	3	675	0	-1	-1
0	0	4	5	820	1	-1	-1
0	0	4	6	795	0	-1	-1
0	0	4	7	750	0	-1	-1
0	0	4	8	740	0	-1	-1
0	0	4	9	755	0	-1	-1
0	0	4	10	820	0	-1	-1
0	0	4	11	730	0	-1	-1
0	0	4	12	1015	0	-1	-1
0	0	4	13	861	0	-1	-1
0	0	4	14	880	0	-1	-1
0	0	4	15	790	0	-1	-1
0	0	4	16	1108	1	-1	-1
0	0	5	0	780	0	-1	-1
0	0	5	1	1300	0	-1	-1
