tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/8x8/FourBasesWorkers8x8.xml
iterations	2
maxGameLength	3000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	140	0	-1	-1
0	0	0	2	655	0	-1	-1
0	0	0	3	280	0	-1	-1
0	0	0	4	565	1	-1	-1
0	0	0	5	260	1	-1	-1
0	0	0	6	150	0	-1	-1
0	0	0	7	485	0	-1	-1
0	0	0	8	315	0	-1	-1
0	0	0	9	150	0	-1	-1
0	0	0	10	135	0	-1	-1
0	0	0	11	295	0	-1	-1
0	0	0	12	360	0	-1	-1
0	0	0	13	175	0	-1	-1
0	0	0	14	270	0	-1	-1
0	0	0	15	255	1	-1	-1
0	0	0	16	327	1	-1	-1
0	0	1	0	150	1	-1	-1
0	0	1	2	170	1	-1	-1
0	0	1	3	612	0	-1	-1
0	0	1	4	225	1	-1	-1
0	0	1	5	428	0	-1	-1
0	0	1	6	582	0	-1	-1
0	0	1	7	515	0	-1	-1
0	0	1	8	175	1	-1	-1
0	0	1	9	403	0	-1	-1
0	0	1	10	360	0	-1	-1
0	0	1	11	150	1	-1	-1
0	0	1	12	155	1	-1	-1
0	0	1	13	336	1	-1	-1
0	0	1	14	250	1	-1	-1
0	0	1	15	150	1	-1	-1
0	0	1	16	166	1	-1	-1
0	0	2	0	395	0	-1	-1
0	0	2	1	180	0	-1	-1
0	0	2	3	405	0	-1	-1
0	0	2	4	350	1	-1	-1
0	0	2	5	525	0	-1	-1
