tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/16x16/basesWorkers16x16A.xml
iterations	2
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	736	1	-1	-1
0	0	0	2	800	1	-1	-1
0	0	0	3	545	0	-1	-1
0	0	0	4	905	1	-1	-1
0	0	0	5	729	1	-1	-1
0	0	0	6	560	0	-1	-1
0	0	0	7	485	0	-1	-1
0	0	0	8	708	1	-1	-1
0	0	0	9	855	0	-1	-1
0	0	0	10	345	0	-1	-1
0	0	0	11	2865	1	-1	-1
0	0	0	12	385	0	-1	-1
0	0	0	13	645	1	-1	-1
0	0	0	14	830	0	-1	-1
0	0	0	15	385	0	-1	-1
0	0	0	16	560	1	-1	-1
0	0	1	0	777	0	-1	-1
0	0	1	2	1379	0	-1	-1
0	0	1	3	719	0	-1	-1
0	0	1	4	615	1	-1	-1
0	0	1	5	959	1	-1	-1
0	0	1	6	955	0	-1	-1
0	0	1	7	842	0	-1	-1
0	0	1	8	906	0	-1	-1
0	0	1	9	1229	1	-1	-1
0	0	1	10	500	0	-1	-1
0	0	1	11	732	0	-1	-1
0	0	1	12	566	0	-1	-1
0	0	1	13	1115	1	-1	-1
0	0	1	14	798	0	-1	-1
0	0	1	15	2215	1	-1	-1
0	0	1	16	644	1	-1	-1
0	0	2	0	755	0	-1	-1
0	0	2	1	1694	1	-1	-1
0	0	2	3	825	0	-1	-1
0	0	2	4	855	1	-1	-1
0	0	2	5	1724	1	-1	-1
0	0	2	6	4000	-1	-1	-1
0	0	2	7	2591	0	-1	-1
0	0	2	8	1235	1	-1	-1
0	0	2	9	1135	1	-1	-1
0	0	2	10	970	0	-1	-1
0	0	2	11	3770	0	-1	-1
0	0	2	12	1280	0	1	-1
0	0	2	13	920	1	-1	-1
0	0	2	14	1665	1	-1	-1
0	0	2	15	1064	1	-1	-1
0	0	2	16	595	1	-1	-1
0	0	3	0	625	1	-1	-1
0	0	3	1	668	1	-1	-1
0	0	3	2	885	1	-1	-1
0	0	3	4	875	1	-1	-1
0	0	3	5	549	1	-1	-1
0	0	3	6	625	1	-1	-1
0	0	3	7	4000	-1	-1	-1
0	0	3	8	635	1	-1	-1
0	0	3	9	900	1	-1	-1
0	0	3	10	3215	0	-1	-1
0	0	3	11	685	1	-1	-1
0	0	3	12	2645	0	1	-1
0	0	3	13	625	1	-1	-1
0	0	3	14	1242	1	-1	-1
0	0	3	15	788	1	-1	-1
0	0	3	16	475	1	-1	-1
0	0	4	0	885	0	-1	-1
0	0	4	1	695	0	-1	-1
0	0	4	2	715	0	-1	-1
0	0	4	3	815	0	-1	-1
0	0	4	5	1020	0	-1	-1
0	0	4	6	675	0	-1	-1
0	0	4	7	835	0	-1	-1
0	0	4	8	685	0	-1	-1
0	0	4	9	2070	1	-1	-1
0	0	4	10	550	0	-1	-1
0	0	4	11	700	0	-1	-1
0	0	4	12	590	0	-1	-1
0	0	4	13	885	1	-1	-1
0	0	4	14	850	0	-1	-1
0	0	4	15	581	0	-1	-1
0	0	4	16	687	1	-1	-1
0	0	5	0	895	0	-1	-1
0	0	5	1	1709	1	-1	-1
0	0	5	2	3815	0	-1	-1
0	0	5	3	625	0	-1	-1
0	0	5	4	970	1	-1	-1
0	0	5	6	1375	0	-1	-1
0	0	5	7	570	0	-1	-1
0	0	5	8	1145	1	-1	-1
0	0	5	9	1167	1	-1	-1
0	0	5	10	425	0	-1	-1
0	0	5	11	742	0	-1	-1
0	0	5	12	460	0	-1	-1
0	0	5	13	1260	1	-1	-1
0	0	5	14	780	0	-1	-1
0	0	5	15	1095	0	-1	-1
0	0	5	16	599	1	-1	-1
0	0	6	0	840	1	-1	-1
0	0	6	1	1088	1	-1	-1
0	0	6	2	4000	-1	-1	-1
0	0	6	3	3145	0	-1	-1
0	0	6	4	810	1	-1	-1
0	0	6	5	795	1	-1	-1
0	0	6	7	496	0	-1	-1
0	0	6	8	815	1	-1	-1
0	0	6	9	1230	1	-1	-1
0	0	6	10	4000	-1	-1	-1
0	0	6	11	1145	0	-1	-1
0	0	6	12	814	1	-1	-1
0	0	6	13	445	1	-1	-1
0	0	6	14	1067	1	-1	-1
0	0	6	15	1235	1	-1	-1
0	0	6	16	499	1	-1	-1
0	0	7	0	555	1	-1	-1
0	0	7	1	803	1	-1	-1
0	0	7	2	1915	1	-1	-1
0	0	7	3	1354	0	-1	-1
0	0	7	4	715	1	-1	-1
0	0	7	5	545	1	-1	-1
0	0	7	6	1005	1	-1	-1
0	0	7	8	715	1	-1	-1
0	0	7	9	1050	1	-1	-1
0	0	7	10	345	0	-1	-1
0	0	7	11	555	1	-1	-1
0	0	7	12	728	1	-1	-1
0	0	7	13	665	1	-1	-1
0	0	7	14	1015	1	-1	-1
0	0	7	15	345	0	-1	-1
0	0	7	16	476	1	-1	-1
0	0	8	0	735	0	-1	-1
0	0	8	1	1010	0	-1	-1
0	0	8	2	1285	0	-1	-1
0	0	8	3	630	0	-1	-1
0	0	8	4	895	0	-1	-1
0	0	8	5	979	1	-1	-1
0	0	8	6	1149	0	-1	-1
0	0	8	7	625	0	-1	-1
0	0	8	9	1574	0	-1	-1
0	0	8	10	425	0	-1	-1
0	0	8	11	785	0	-1	-1
0	0	8	12	445	0	-1	-1
0	0	8	13	1368	0	-1	-1
0	0	8	14	795	0	-1	-1
0	0	8	15	1956	1	-1	-1
0	0	8	16	550	1	-1	-1
0	0	9	0	1150	0	-1	-1
0	0	9	1	907	0	-1	-1
0	0	9	2	1793	0	-1	-1
0	0	9	3	765	0	-1	-1
0	0	9	4	1980	0	-1	-1
0	0	9	5	1320	0	-1	-1
0	0	9	6	995	0	-1	-1
0	0	9	7	1235	0	-1	-1
0	0	9	8	710	1	-1	-1
0	0	9	10	650	0	-1	-1
0	0	9	11	1055	0	-1	-1
0	0	9	12	680	0	-1	-1
0	0	9	13	1155	1	-1	-1
0	0	9	14	1205	0	-1	-1
0	0	9	15	1155	0	-1	-1
0	0	9	16	485	1	-1	-1
0	0	10	0	600	0	-1	-1
0	0	10	1	796	0	-1	-1
0	0	10	2	781	0	-1	-1
0	0	10	3	516	0	-1	-1
0	0	10	4	1230	1	-1	-1
0	0	10	5	1400	1	-1	-1
0	0	10	6	450	0	-1	-1
0	0	10	7	555	0	-1	-1
0	0	10	8	1460	1	-1	-1
0	0	10	9	1400	1	-1	-1
0	0	10	11	641	0	-1	-1
0	0	10	12	1178	1	-1	-1
0	0	10	13	817	0	-1	-1
0	0	10	14	586	0	-1	-1
0	0	10	15	610	0	-1	-1
0	0	10	16	607	1	-1	-1
0	0	11	0	4000	-1	-1	-1
0	0	11	1	802	1	-1	-1
0	0	11	2	4000	-1	-1	-1
0	0	11	3	485	0	-1	-1
0	0	11	4	866	1	-1	-1
0	0	11	5	674	1	-1	-1
0	0	11	6	545	1	-1	-1
0	0	11	7	485	0	-1	-1
0	0	11	8	631	1	-1	-1
0	0	11	9	995	0	-1	-1
0	0	11	10	345	0	-1	-1
0	0	11	12	425	0	-1	-1
0	0	11	13	655	1	-1	-1
0	0	11	14	1630	0	-1	-1
0	0	11	15	385	0	-1	-1
0	0	11	16	505	1	-1	-1
0	0	12	0	385	1	-1	-1
0	0	12	1	922	0	-1	-1
0	0	12	2	780	0	-1	-1
0	0	12	3	579	0	-1	-1
0	0	12	4	595	1	-1	-1
0	0	12	5	555	1	-1	-1
0	0	12	6	941	0	-1	-1
0	0	12	7	888	0	-1	-1
0	0	12	8	2023	0	-1	-1
0	0	12	9	1295	1	-1	-1
0	0	12	10	516	0	-1	-1
0	0	12	11	350	1	-1	-1
0	0	12	13	505	1	0	-1
0	0	12	14	370	1	-1	-1
0	0	12	15	1065	0	-1	-1
0	0	12	16	489	1	-1	-1
0	0	13	0	675	0	-1	-1
0	0	13	1	4000	-1	-1	-1
0	0	13	2	4000	-1	-1	-1
0	0	13	3	590	0	-1	-1
0	0	13	4	605	0	-1	-1
0	0	13	5	1349	1	-1	-1
0	0	13	6	785	0	-1	-1
0	0	13	7	550	0	-1	-1
0	0	13	8	1131	1	-1	-1
0	0	13	9	460	0	-1	-1
0	0	13	10	415	0	-1	-1
0	0	13	11	675	0	-1	-1
0	0	13	12	290	0	1	-1
0	0	13	14	565	0	-1	-1
0	0	13	15	530	0	-1	-1
0	0	13	16	511	1	-1	-1
0	0	14	0	1305	1	-1	-1
0	0	14	1	789	1	-1	-1
0	0	14	2	2035	0	-1	-1
0	0	14	3	565	0	-1	-1
0	0	14	4	775	1	-1	-1
0	0	14	5	1598	1	-1	-1
0	0	14	6	512	1	-1	-1
