tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/itsNotSafe.xml
iterations	1
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	415	1	-1	-1
0	0	0	2	295	1	-1	-1
0	0	0	3	570	0	-1	-1
0	0	0	4	520	1	-1	-1
0	0	0	5	900	1	-1	-1
0	0	0	6	660	0	-1	-1
0	0	0	7	4000	-1	-1	-1
0	0	0	8	555	1	-1	-1
0	0	0	9	765	1	-1	-1
0	0	0	10	325	0	-1	-1
0	0	0	11	385	1	-1	-1
0	0	0	12	493	1	-1	-1
0	0	0	13	435	1	-1	-1
0	0	0	14	415	1	-1	-1
0	0	0	15	530	1	-1	-1
0	0	0	16	2315	0	-1	-1
0	0	1	0	409	0	-1	-1
0	0	1	2	325	1	-1	-1
0	0	1	3	535	0	-1	-1
0	0	1	4	505	1	-1	-1
0	0	1	5	500	0	-1	-1
0	0	1	6	305	0	-1	-1
0	0	1	7	556	0	-1	-1
0	0	1	8	635	1	-1	-1
0	0	1	9	492	0	-1	-1
0	0	1	10	288	0	-1	-1
0	0	1	11	633	0	-1	-1
0	0	1	12	994	1	-1	-1
0	0	1	13	705	0	-1	-1
0	0	1	14	1133	1	-1	-1
0	0	1	15	608	0	-1	-1
0	0	1	16	554	0	-1	-1
0	0	2	0	325	0	-1	-1
0	0	2	1	315	0	-1	-1
0	0	2	3	3720	0	-1	-1
0	0	2	4	4000	-1	-1	-1
0	0	2	5	335	0	-1	-1
0	0	2	6	4000	-1	-1	-1
0	0	2	7	230	0	-1	-1
0	0	2	8	4000	-1	-1	-1
0	0	2	9	345	0	-1	-1
0	0	2	10	3625	0	-1	-1
0	0	2	11	4000	-1	-1	-1
0	0	2	12	1465	0	-1	-1
0	0	2	13	4000	-1	-1	-1
0	0	2	14	1030	0	-1	-1
0	0	2	15	430	0	-1	-1
0	0	2	16	230	0	-1	-1
0	0	3	0	365	1	-1	-1
0	0	3	1	412	1	-1	-1
0	0	3	2	3155	1	-1	-1
0	0	3	4	445	1	-1	-1
0	0	3	5	600	1	-1	-1
0	0	3	6	4000	-1	-1	-1
0	0	3	7	4000	-1	-1	-1
0	0	3	8	405	1	-1	-1
0	0	3	9	485	1	-1	-1
0	0	3	10	4000	-1	-1	-1
0	0	3	11	364	1	-1	-1
0	0	3	12	585	1	-1	-1
0	0	3	13	485	1	-1	-1
0	0	3	14	725	1	-1	-1
0	0	3	15	406	1	-1	-1
0	0	3	16	4000	-1	-1	-1
0	0	4	0	540	0	-1	-1
0	0	4	1	495	0	-1	-1
0	0	4	2	1185	0	-1	-1
0	0	4	3	415	0	-1	-1
0	0	4	5	830	1	-1	-1
0	0	4	6	580	0	-1	-1
0	0	4	7	630	0	-1	-1
0	0	4	8	881	0	-1	-1
0	0	4	9	1055	1	-1	-1
0	0	4	10	355	0	-1	-1
0	0	4	11	635	1	-1	-1
0	0	4	12	665	0	-1	-1
0	0	4	13	834	0	-1	-1
0	0	4	14	499	0	-1	-1
0	0	4	15	695	0	-1	-1
0	0	4	16	590	0	-1	-1
0	0	5	0	785	0	-1	-1
0	0	5	1	524	1	-1	-1
0	0	5	2	4000	-1	-1	-1
0	0	5	3	695	0	-1	-1
0	0	5	4	895	0	-1	-1
0	0	5	6	750	0	-1	-1
0	0	5	7	605	0	-1	-1
0	0	5	8	900	0	-1	-1
0	0	5	9	1470	0	-1	-1
0	0	5	10	355	0	-1	-1
0	0	5	11	575	1	-1	-1
0	0	5	12	700	1	-1	-1
0	0	5	13	770	1	-1	-1
0	0	5	14	535	1	-1	-1
0	0	5	15	665	0	-1	-1
0	0	5	16	745	0	-1	-1
0	0	6	0	340	1	-1	-1
0	0	6	1	311	1	-1	-1
0	0	6	2	4000	-1	-1	-1
0	0	6	3	4000	-1	-1	-1
0	0	6	4	370	1	-1	-1
0	0	6	5	370	1	-1	-1
0	0	6	7	4000	-1	-1	-1
0	0	6	8	430	1	-1	-1
0	0	6	9	370	1	-1	-1
0	0	6	10	4000	-1	-1	-1
0	0	6	11	480	1	-1	-1
0	0	6	12	537	1	-1	-1
0	0	6	13	510	1	-1	-1
0	0	6	14	850	1	-1	-1
0	0	6	15	465	1	-1	-1
0	0	6	16	4000	-1	-1	-1
0	0	7	0	2415	1	-1	-1
0	0	7	1	924	1	-1	-1
0	0	7	2	325	1	-1	-1
0	0	7	3	4000	-1	-1	-1
0	0	7	4	685	1	-1	-1
0	0	7	5	545	1	-1	-1
0	0	7	6	4000	-1	-1	-1
0	0	7	8	485	1	-1	-1
0	0	7	9	675	1	-1	-1
0	0	7	10	4000	-1	-1	-1
0	0	7	11	565	1	-1	-1
0	0	7	12	490	1	-1	-1
0	0	7	13	525	1	-1	-1
0	0	7	14	505	1	-1	-1
0	0	7	15	4000	-1	-1	-1
0	0	7	16	4000	-1	-1	-1
0	0	8	0	405	0	-1	-1
0	0	8	1	886	0	-1	-1
0	0	8	2	2375	1	-1	-1
