tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/16x16/TwoBasesBarracks16x16.xml
iterations	2
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	521	1	-1	-1
0	0	0	2	965	1	-1	-1
0	0	0	3	435	0	-1	-1
0	0	0	4	595	1	-1	-1
0	0	0	5	460	1	-1	-1
0	0	0	6	650	0	-1	-1
0	0	0	7	935	0	-1	-1
0	0	0	8	455	1	-1	-1
0	0	0	9	705	1	-1	-1
0	0	0	10	365	0	-1	-1
0	0	0	11	1730	0	-1	-1
0	0	0	12	130	0	1	-1
0	0	0	13	635	1	-1	-1
0	0	0	14	470	1	-1	-1
0	0	0	15	521	1	-1	-1
0	0	0	16	460	1	-1	-1
0	0	1	0	528	0	-1	-1
0	0	1	2	536	0	-1	-1
0	0	1	3	348	0	-1	-1
0	0	1	4	447	1	-1	-1
0	0	1	5	1026	0	-1	-1
0	0	1	6	518	0	-1	-1
0	0	1	7	582	0	-1	-1
0	0	1	8	391	1	-1	-1
0	0	1	9	1665	1	-1	-1
0	0	1	10	300	0	-1	-1
0	0	1	11	523	0	-1	-1
0	0	1	12	110	0	1	-1
0	0	1	13	541	0	-1	-1
0	0	1	14	1168	0	-1	-1
0	0	1	15	805	1	-1	-1
0	0	1	16	331	1	-1	-1
0	0	2	0	1995	0	-1	-1
0	0	2	1	583	1	-1	-1
0	0	2	3	1225	0	-1	-1
0	0	2	4	735	1	-1	-1
0	0	2	5	1168	1	-1	-1
0	0	2	6	545	0	-1	-1
0	0	2	7	1996	1	-1	-1
0	0	2	8	856	1	-1	-1
0	0	2	9	2145	1	-1	-1
0	0	2	10	620	0	-1	-1
0	0	2	11	855	0	-1	-1
0	0	2	12	110	0	1	-1
0	0	2	13	830	1	-1	-1
0	0	2	14	646	1	-1	-1
