tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/24x24/basesWorkers24x24A.xml
iterations	1
maxGameLength	5000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	1024	1	-1	-1
0	0	0	2	1290	1	-1	-1
0	0	0	3	755	0	-1	-1
0	0	0	4	1215	1	-1	-1
0	0	0	5	1285	1	-1	-1
0	0	0	6	779	1	-1	-1
0	0	0	7	955	1	-1	-1
0	0	0	8	1076	1	-1	-1
0	0	0	9	1275	1	-1	-1
0	0	0	10	505	0	-1	-1
0	0	0	11	3670	0	-1	-1
0	0	0	12	765	0	-1	-1
0	0	0	13	975	1	-1	-1
0	0	0	14	901	1	-1	-1
0	0	0	15	1104	1	-1	-1
0	0	0	16	575	0	-1	-1
0	0	1	0	1000	0	-1	-1
0	0	1	2	1139	0	-1	-1
0	0	1	3	848	0	-1	-1
0	0	1	4	899	1	-1	-1
0	0	1	5	1273	0	-1	-1
0	0	1	6	1301	0	-1	-1
0	0	1	7	2693	1	-1	-1
0	0	1	8	2232	1	-1	-1
0	0	1	9	1920	1	-1	-1
0	0	1	10	628	0	-1	-1
0	0	1	11	892	0	-1	-1
0	0	1	12	699	0	-1	-1
0	0	1	13	1495	1	-1	-1
0	0	1	14	1885	1	-1	-1
0	0	1	15	1885	1	-1	-1
0	0	1	16	1134	0	-1	-1
0	0	2	0	4650	0	-1	-1
0	0	2	1	1794	1	-1	-1
0	0	2	3	4220	0	-1	-1
0	0	2	4	1117	1	-1	-1
0	0	2	5	2395	1	-1	-1
0	0	2	6	5000	-1	-1	-1
0	0	2	7	1523	1	-1	-1
0	0	2	8	5000	-1	-1	-1
0	0	2	9	2106	1	-1	-1
0	0	2	10	2164	0	-1	-1
0	0	2	11	5000	-1	-1	-1
0	0	2	12	1730	0	-1	-1
0	0	2	13	1305	1	-1	-1
0	0	2	14	2060	1	-1	-1
0	0	2	15	1693	1	-1	-1
0	0	2	16	3040	1	-1	-1
0	0	3	0	870	1	-1	-1
0	0	3	1	918	1	-1	-1
0	0	3	2	3250	1	-1	-1
0	0	3	4	910	1	-1	-1
0	0	3	5	1025	1	-1	-1
0	0	3	6	838	1	-1	-1
0	0	3	7	986	1	-1	-1
0	0	3	8	778	1	-1	-1
0	0	3	9	1145	1	-1	-1
0	0	3	10	4225	0	-1	-1
0	0	3	11	1150	1	-1	-1
0	0	3	12	4370	0	1	-1
0	0	3	13	775	1	-1	-1
0	0	3	14	844	1	-1	-1
0	0	3	15	1520	1	-1	-1
0	0	3	16	1269	1	-1	-1
0	0	4	0	1045	0	-1	-1
0	0	4	1	871	0	-1	-1
0	0	4	2	1210	0	-1	-1
0	0	4	3	960	0	-1	-1
0	0	4	5	1545	0	-1	-1
0	0	4	6	800	0	-1	-1
0	0	4	7	767	0	-1	-1
0	0	4	8	1165	0	-1	-1
0	0	4	9	2650	0	-1	-1
0	0	4	10	710	0	-1	-1
0	0	4	11	900	0	-1	-1
0	0	4	12	805	0	-1	-1
0	0	4	13	1416	0	-1	-1
0	0	4	14	960	0	-1	-1
0	0	4	15	855	0	-1	-1
0	0	4	16	1032	0	-1	-1
0	0	5	0	1335	0	-1	-1
0	0	5	1	1144	0	-1	-1
0	0	5	2	1665	0	-1	-1
0	0	5	3	995	0	-1	-1
0	0	5	4	2295	1	-1	-1
0	0	5	6	1305	0	-1	-1
0	0	5	7	1103	0	-1	-1
0	0	5	8	2335	0	-1	-1
0	0	5	9	2140	0	-1	-1
0	0	5	10	835	0	-1	-1
0	0	5	11	1160	0	-1	-1
0	0	5	12	810	0	1	-1
0	0	5	13	1215	1	-1	-1
0	0	5	14	1050	0	-1	-1
0	0	5	15	1245	0	-1	-1
0	0	5	16	1280	0	-1	-1
0	0	6	0	1335	0	-1	-1
0	0	6	1	1815	1	-1	-1
0	0	6	2	5000	-1	-1	-1
0	0	6	3	5000	-1	-1	-1
0	0	6	4	943	1	-1	-1
0	0	6	5	2055	1	-1	-1
0	0	6	7	1379	1	-1	-1
0	0	6	8	879	1	-1	-1
0	0	6	9	1845	1	-1	-1
0	0	6	10	634	0	-1	-1
0	0	6	11	2706	0	-1	-1
0	0	6	12	5000	-1	-1	-1
0	0	6	13	1170	1	-1	-1
0	0	6	14	1599	1	-1	-1
0	0	6	15	1897	1	-1	-1
0	0	6	16	5000	-1	-1	-1
0	0	7	0	1764	0	-1	-1
0	0	7	1	3514	1	-1	-1
0	0	7	2	1624	0	-1	-1
0	0	7	3	5000	-1	-1	-1
0	0	7	4	950	1	-1	-1
0	0	7	5	1476	0	-1	-1
0	0	7	6	2045	0	-1	-1
0	0	7	8	5000	-1	-1	-1
0	0	7	9	1096	1	-1	-1
0	0	7	10	800	0	-1	-1
0	0	7	11	1003	0	-1	-1
0	0	7	12	933	0	-1	-1
0	0	7	13	1225	1	-1	-1
0	0	7	14	1090	1	-1	-1
0	0	7	15	2715	1	-1	-1
0	0	7	16	2411	0	-1	-1
0	0	8	0	841	0	-1	-1
0	0	8	1	1662	0	-1	-1
0	0	8	2	1235	0	-1	-1
0	0	8	3	800	0	-1	-1
0	0	8	4	1295	1	-1	-1
0	0	8	5	1406	0	-1	-1
0	0	8	6	1430	0	-1	-1
0	0	8	7	1851	1	-1	-1
0	0	8	9	2050	1	-1	-1
0	0	8	10	585	0	-1	-1
0	0	8	11	1001	0	-1	-1
0	0	8	12	620	0	1	-1
0	0	8	13	1797	0	-1	-1
0	0	8	14	1396	0	-1	-1
0	0	8	15	2181	1	-1	-1
0	0	8	16	1062	0	-1	-1
0	0	9	0	1245	0	-1	-1
0	0	9	1	1225	0	-1	-1
0	0	9	2	1985	0	-1	-1
0	0	9	3	1155	0	-1	-1
0	0	9	4	2275	1	-1	-1
0	0	9	5	1925	0	-1	-1
