tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/itsNotSafe.xml
iterations	1
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	415	1	-1	-1
0	0	0	2	265	1	-1	-1
0	0	0	3	435	0	-1	-1
0	0	0	4	525	1	-1	-1
0	0	0	5	900	1	-1	-1
0	0	0	6	450	0	-1	-1
0	0	0	7	4000	-1	-1	-1
0	0	0	8	546	1	-1	-1
0	0	0	9	765	1	-1	-1
0	0	0	10	325	0	-1	-1
0	0	0	11	385	1	-1	-1
0	0	0	12	534	1	-1	-1
0	0	0	13	435	1	-1	-1
0	0	0	14	525	1	-1	-1
0	0	0	15	530	1	-1	-1
0	0	0	16	1457	0	-1	-1
0	0	1	0	409	0	-1	-1
0	0	1	2	315	1	-1	-1
0	0	1	3	447	0	-1	-1
0	0	1	4	505	1	-1	-1
0	0	1	5	500	0	-1	-1
0	0	1	6	305	0	-1	-1
0	0	1	7	556	0	-1	-1
0	0	1	8	560	1	-1	-1
0	0	1	9	492	0	-1	-1
0	0	1	10	288	0	-1	-1
0	0	1	11	633	0	-1	-1
0	0	1	12	781	1	-1	-1
0	0	1	13	705	0	-1	-1
0	0	1	14	642	0	-1	-1
0	0	1	15	608	0	-1	-1
0	0	1	16	859	0	-1	-1
0	0	2	0	225	0	-1	-1
0	0	2	1	265	0	-1	-1
0	0	2	3	1110	0	-1	-1
0	0	2	4	4000	-1	-1	-1
0	0	2	5	415	0	-1	-1
0	0	2	6	4000	-1	-1	-1
0	0	2	7	325	0	-1	-1
0	0	2	8	1865	0	-1	-1
0	0	2	9	415	0	-1	-1
0	0	2	10	1765	0	-1	-1
0	0	2	11	3855	0	-1	-1
0	0	2	12	4000	-1	-1	-1
0	0	2	13	4000	-1	-1	-1
0	0	2	14	1495	0	-1	-1
0	0	2	15	385	0	-1	-1
0	0	2	16	230	0	-1	-1
0	0	3	0	565	1	-1	-1
0	0	3	1	474	1	-1	-1
0	0	3	2	1530	1	-1	-1
0	0	3	4	465	1	-1	-1
0	0	3	5	505	1	-1	-1
0	0	3	6	4000	-1	-1	-1
0	0	3	7	4000	-1	-1	-1
0	0	3	8	405	1	-1	-1
0	0	3	9	645	1	-1	-1
0	0	3	10	3325	0	-1	-1
0	0	3	11	600	1	-1	-1
0	0	3	12	384	1	-1	-1
0	0	3	13	520	1	-1	-1
0	0	3	14	535	1	-1	-1
0	0	3	15	4000	-1	-1	-1
0	0	3	16	4000	-1	-1	-1
0	0	4	0	595	0	-1	-1
0	0	4	1	495	0	-1	-1
0	0	4	2	1345	0	-1	-1
0	0	4	3	375	0	-1	-1
0	0	4	5	840	1	-1	-1
0	0	4	6	365	0	-1	-1
0	0	4	7	630	0	-1	-1
0	0	4	8	660	0	-1	-1
0	0	4	9	1065	1	-1	-1
0	0	4	10	355	0	-1	-1
0	0	4	11	650	1	-1	-1
0	0	4	12	487	0	-1	-1
0	0	4	13	834	0	-1	-1
0	0	4	14	1280	1	-1	-1
0	0	4	15	715	0	-1	-1
0	0	4	16	444	0	-1	-1
0	0	5	0	785	0	-1	-1
0	0	5	1	524	1	-1	-1
0	0	5	2	480	1	-1	-1
0	0	5	3	390	0	-1	-1
0	0	5	4	805	0	-1	-1
0	0	5	6	4000	-1	-1	-1
0	0	5	7	605	0	-1	-1
0	0	5	8	625	1	-1	-1
0	0	5	9	1470	0	-1	-1
0	0	5	10	355	0	-1	-1
0	0	5	11	575	1	-1	-1
0	0	5	12	604	1	-1	-1
0	0	5	13	770	1	-1	-1
0	0	5	14	735	0	-1	-1
0	0	5	15	665	0	-1	-1
0	0	5	16	765	0	-1	-1
0	0	6	0	340	1	-1	-1
0	0	6	1	443	1	-1	-1
0	0	6	2	4000	-1	-1	-1
0	0	6	3	4000	-1	-1	-1
0	0	6	4	350	1	-1	-1
0	0	6	5	370	1	-1	-1
0	0	6	7	4000	-1	-1	-1
0	0	6	8	360	1	-1	-1
0	0	6	9	490	1	-1	-1
0	0	6	10	4000	-1	-1	-1
0	0	6	11	309	1	-1	-1
0	0	6	12	313	1	-1	-1
0	0	6	13	510	1	-1	-1
0	0	6	14	1668	1	-1	-1
0	0	6	15	309	1	-1	-1
0	0	6	16	4000	-1	-1	-1
0	0	7	0	2415	1	-1	-1
0	0	7	1	924	1	-1	-1
0	0	7	2	325	1	-1	-1
0	0	7	3	4000	-1	-1	-1
0	0	7	4	635	1	-1	-1
0	0	7	5	545	1	-1	-1
0	0	7	6	4000	-1	-1	-1
0	0	7	8	450	1	-1	-1
0	0	7	9	675	1	-1	-1
0	0	7	10	4000	-1	-1	-1
0	0	7	11	565	1	-1	-1
0	0	7	12	789	1	-1	-1
0	0	7	13	525	1	-1	-1
0	0	7	14	575	1	-1	-1
0	0	7	15	4000	-1	-1	-1
0	0	7	16	4000	-1	-1	-1
0	0	8	0	380	0	-1	-1
0	0	8	1	795	0	-1	-1
0	0	8	2	810	0	-1	-1
0	0	8	3	415	0	-1	-1
0	0	8	4	486	1	-1	-1
0	0	8	5	670	0	-1	-1
0	0	8	6	365	0	-1	-1
0	0	8	7	326	0	-1	-1
0	0	8	9	955	0	-1	-1
0	0	8	10	345	0	-1	-1
0	0	8	11	1005	0	-1	-1
0	0	8	12	976	0	-1	-1
0	0	8	13	375	0	-1	-1
0	0	8	14	764	0	-1	-1
0	0	8	15	430	0	-1	-1
0	0	8	16	445	0	-1	-1
0	0	9	0	930	0	-1	-1
0	0	9	1	733	1	-1	-1
0	0	9	2	350	1	-1	-1
0	0	9	3	470	0	-1	-1
0	0	9	4	1005	0	-1	-1
0	0	9	5	1070	1	-1	-1
0	0	9	6	425	1	-1	-1
0	0	9	7	780	0	-1	-1
0	0	9	8	586	1	-1	-1
0	0	9	10	355	0	-1	-1
0	0	9	11	520	1	-1	-1
0	0	9	12	661	1	-1	-1
0	0	9	13	905	1	-1	-1
0	0	9	14	440	0	-1	-1
0	0	9	15	1200	0	-1	-1
0	0	9	16	635	0	-1	-1
0	0	10	0	900	1	-1	-1
0	0	10	1	344	0	-1	-1
0	0	10	2	860	1	0	-1
0	0	10	3	490	0	-1	-1
0	0	10	4	1200	1	-1	-1
0	0	10	5	600	0	-1	-1
0	0	10	6	330	1	0	-1
0	0	10	7	455	0	-1	-1
0	0	10	8	515	1	-1	-1
0	0	10	9	815	1	0	-1
0	0	10	11	390	0	-1	-1
0	0	10	12	837	0	-1	-1
0	0	10	13	662	0	-1	-1
0	0	10	14	1590	1	-1	-1
0	0	10	15	426	0	-1	-1
0	0	10	16	376	0	-1	-1
0	0	11	0	900	1	-1	-1
0	0	11	1	516	1	-1	-1
0	0	11	2	280	1	-1	-1
0	0	11	3	415	0	-1	-1
0	0	11	4	465	1	-1	-1
0	0	11	5	1190	1	-1	-1
0	0	11	6	4000	-1	-1	-1
0	0	11	7	474	0	-1	-1
0	0	11	8	1920	1	-1	-1
0	0	11	9	905	1	-1	-1
0	0	11	10	295	0	-1	-1
0	0	11	12	603	1	-1	-1
0	0	11	13	410	0	-1	-1
0	0	11	14	759	0	-1	-1
0	0	11	15	880	0	-1	-1
0	0	11	16	1495	0	-1	-1
0	0	12	0	639	0	-1	-1
0	0	12	1	1202	1	-1	-1
0	0	12	2	4000	-1	-1	-1
0	0	12	3	633	0	-1	-1
0	0	12	4	590	1	-1	-1
0	0	12	5	683	0	-1	-1
0	0	12	6	316	0	-1	-1
0	0	12	7	438	0	-1	-1
0	0	12	8	665	1	-1	-1
0	0	12	9	587	0	-1	-1
0	0	12	10	288	0	-1	-1
0	0	12	11	830	1	-1	-1
0	0	12	13	784	0	-1	-1
0	0	12	14	623	1	-1	-1
0	0	12	15	376	0	-1	-1
0	0	12	16	662	0	-1	-1
0	0	13	0	958	0	-1	-1
0	0	13	1	688	1	-1	-1
0	0	13	2	1865	0	-1	-1
0	0	13	3	4000	-1	-1	-1
0	0	13	4	475	0	-1	-1
0	0	13	5	774	0	-1	-1
0	0	13	6	370	0	-1	-1
0	0	13	7	1390	0	-1	-1
0	0	13	8	435	1	-1	-1
0	0	13	9	774	0	-1	-1
0	0	13	10	355	0	-1	-1
0	0	13	11	444	1	-1	-1
