tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/basesWorkers32x32A.xml
iterations	1
maxGameLength	6000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	1209	1	-1	-1
0	0	0	2	6000	-1	-1	-1
0	0	0	3	925	0	-1	-1
0	0	0	4	1425	1	-1	-1
0	0	0	5	2890	0	-1	-1
0	0	0	6	1545	0	-1	-1
0	0	0	7	1005	1	-1	-1
0	0	0	8	1035	1	-1	-1
0	0	0	9	1895	1	-1	-1
0	0	0	10	665	0	-1	-1
0	0	0	11	3715	0	-1	-1
0	0	0	12	745	0	-1	-1
0	0	0	13	1385	0	-1	-1
0	0	0	14	1065	1	-1	-1
0	0	0	15	1358	1	-1	-1
0	0	0	16	2365	1	-1	-1
0	0	1	0	1025	0	-1	-1
0	0	1	2	2289	0	-1	-1
0	0	1	3	1160	0	-1	-1
0	0	1	4	1055	1	-1	-1
0	0	1	5	2270	1	-1	-1
0	0	1	6	2563	0	-1	-1
0	0	1	7	6000	-1	-1	-1
0	0	1	8	1679	0	-1	-1
0	0	1	9	2215	1	-1	-1
0	0	1	10	756	0	-1	-1
0	0	1	11	1017	0	-1	-1
0	0	1	12	805	0	-1	-1
0	0	1	13	1126	0	-1	-1
0	0	1	14	1780	1	-1	-1
0	0	1	15	2176	1	-1	-1
0	0	1	16	2816	0	-1	-1
0	0	2	0	2060	0	-1	-1
0	0	2	1	1969	1	-1	-1
0	0	2	3	6000	-1	-1	-1
0	0	2	4	1515	1	-1	-1
0	0	2	5	2755	1	-1	-1
0	0	2	6	6000	-1	-1	-1
0	0	2	7	1651	1	-1	-1
0	0	2	8	2375	1	-1	-1
0	0	2	9	3705	1	-1	-1
0	0	2	10	4555	0	-1	-1
0	0	2	11	6000	-1	-1	-1
0	0	2	12	3112	1	-1	-1
0	0	2	13	2853	1	-1	-1
0	0	2	14	2095	1	-1	-1
0	0	2	15	2585	1	-1	-1
0	0	2	16	3616	1	-1	-1
0	0	3	0	1250	1	-1	-1
0	0	3	1	1049	1	-1	-1
0	0	3	2	5313	1	-1	-1
0	0	3	4	1075	1	-1	-1
0	0	3	5	1705	1	-1	-1
0	0	3	6	6000	-1	-1	-1
0	0	3	7	2259	1	-1	-1
0	0	3	8	1000	1	-1	-1
0	0	3	9	1640	1	-1	-1
0	0	3	10	4435	0	-1	-1
0	0	3	11	3910	1	-1	-1
0	0	3	12	6000	-1	-1	-1
0	0	3	13	995	1	-1	-1
0	0	3	14	1185	1	-1	-1
0	0	3	15	1504	1	-1	-1
0	0	3	16	1625	1	-1	-1
0	0	4	0	1745	0	-1	-1
0	0	4	1	1065	0	-1	-1
0	0	4	2	1451	0	-1	-1
0	0	4	3	1060	0	-1	-1
0	0	4	5	1305	0	-1	-1
0	0	4	6	1185	0	-1	-1
0	0	4	7	985	0	-1	-1
0	0	4	8	1505	0	-1	-1
0	0	4	9	6000	-1	-1	-1
0	0	4	10	870	0	-1	-1
0	0	4	11	1085	0	-1	-1
0	0	4	12	885	0	-1	-1
0	0	4	13	1000	0	-1	-1
0	0	4	14	1515	0	-1	-1
0	0	4	15	1235	0	-1	-1
0	0	4	16	2001	0	-1	-1
0	0	5	0	1420	0	-1	-1
0	0	5	1	1540	0	-1	-1
0	0	5	2	2475	0	-1	-1
0	0	5	3	1355	0	-1	-1
0	0	5	4	2705	1	-1	-1
0	0	5	6	2270	0	-1	-1
0	0	5	7	1395	0	-1	-1
0	0	5	8	1700	0	-1	-1
0	0	5	9	2655	1	-1	-1
0	0	5	10	1000	0	-1	-1
0	0	5	11	1285	0	1	-1
0	0	5	12	1100	0	-1	-1
0	0	5	13	1430	0	-1	-1
0	0	5	14	2586	0	-1	-1
0	0	5	15	2015	0	-1	-1
0	0	5	16	1635	0	-1	-1
0	0	6	0	2150	1	-1	-1
0	0	6	1	1874	1	-1	-1
0	0	6	2	6000	-1	-1	-1
0	0	6	3	6000	-1	-1	-1
0	0	6	4	1080	1	-1	-1
0	0	6	5	2475	1	-1	-1
0	0	6	7	1915	1	-1	-1
0	0	6	8	1915	1	-1	-1
0	0	6	9	1825	1	-1	-1
0	0	6	10	6000	-1	-1	-1
0	0	6	11	6000	-1	-1	-1
0	0	6	12	783	0	-1	-1
0	0	6	13	1130	1	-1	-1
0	0	6	14	2240	1	-1	-1
0	0	6	15	1553	1	-1	-1
0	0	6	16	3461	1	-1	-1
0	0	7	0	2088	0	-1	-1
0	0	7	1	6000	-1	-1	-1
0	0	7	2	3012	0	-1	-1
0	0	7	3	6000	-1	-1	-1
0	0	7	4	1108	1	-1	-1
0	0	7	5	3224	1	-1	-1
0	0	7	6	3728	0	-1	-1
0	0	7	8	2503	0	-1	-1
0	0	7	9	1798	1	-1	-1
0	0	7	10	923	0	-1	-1
0	0	7	11	1299	0	1	-1
0	0	7	12	1043	0	-1	-1
0	0	7	13	1146	0	-1	-1
0	0	7	14	1805	1	-1	-1
0	0	7	15	3720	1	-1	-1
0	0	7	16	3015	0	-1	-1
0	0	8	0	1209	0	-1	-1
0	0	8	1	2647	1	-1	-1
0	0	8	2	1870	0	-1	-1
0	0	8	3	966	0	-1	-1
0	0	8	4	1367	0	-1	-1
0	0	8	5	2650	1	-1	-1
0	0	8	6	1711	0	-1	-1
0	0	8	7	2185	0	-1	-1
0	0	8	9	1680	0	-1	-1
0	0	8	10	745	0	-1	-1
0	0	8	11	1000	0	-1	-1
0	0	8	12	830	0	-1	-1
0	0	8	13	980	0	-1	-1
0	0	8	14	1520	1	-1	-1
0	0	8	15	1979	1	-1	-1
0	0	8	16	1931	0	-1	-1
0	0	9	0	3020	0	-1	-1
0	0	9	1	1537	0	-1	-1
0	0	9	2	2765	0	-1	-1
0	0	9	3	1275	0	-1	-1
0	0	9	4	2605	1	-1	-1
0	0	9	5	1910	0	-1	-1
0	0	9	6	1840	0	-1	-1
0	0	9	7	1232	0	-1	-1
0	0	9	8	2115	0	-1	-1
0	0	9	10	970	0	-1	-1
0	0	9	11	1535	0	-1	-1
0	0	9	12	1010	0	-1	-1
0	0	9	13	1790	0	-1	-1
0	0	9	14	6000	-1	-1	-1
0	0	9	15	2740	1	-1	-1
0	0	9	16	1580	0	-1	-1
0	0	10	0	1006	0	-1	-1
0	0	10	1	1193	0	-1	-1
0	0	10	2	1660	0	-1	-1
0	0	10	3	862	0	-1	-1
0	0	10	4	1270	1	-1	-1
0	0	10	5	1223	0	-1	-1
0	0	10	6	1911	0	-1	-1
0	0	10	7	1021	0	-1	-1
0	0	10	8	2047	1	0	-1
0	0	10	9	2425	1	-1	-1
0	0	10	11	930	0	-1	-1
0	0	10	12	730	0	1	-1
0	0	10	13	750	0	-1	-1
0	0	10	14	1876	1	-1	-1
0	0	10	15	1855	0	-1	-1
0	0	10	16	1575	0	-1	-1
0	0	11	0	3565	1	-1	-1
0	0	11	1	1011	1	-1	-1
0	0	11	2	6000	-1	-1	-1
0	0	11	3	1290	0	-1	-1
0	0	11	4	1190	1	-1	-1
0	0	11	5	4225	1	0	-1
0	0	11	6	2375	0	-1	-1
0	0	11	7	2470	1	-1	-1
0	0	11	8	1020	1	-1	-1
0	0	11	9	1610	1	-1	-1
0	0	11	10	665	0	-1	-1
0	0	11	12	775	0	-1	-1
0	0	11	13	1130	1	-1	-1
0	0	11	14	1072	1	-1	-1
0	0	11	15	1041	1	-1	-1
0	0	11	16	2535	1	0	-1
0	0	12	0	885	1	-1	-1
0	0	12	1	1083	1	-1	-1
0	0	12	2	6000	-1	-1	-1
0	0	12	3	1135	0	-1	-1
0	0	12	4	900	1	-1	-1
0	0	12	5	1625	1	-1	-1
0	0	12	6	800	1	0	-1
0	0	12	7	3065	1	0	-1
0	0	12	8	1206	1	-1	-1
0	0	12	9	1831	1	-1	-1
0	0	12	10	6000	-1	-1	-1
0	0	12	11	640	1	0	-1
0	0	12	13	1202	0	-1	-1
0	0	12	14	1209	1	-1	-1
0	0	12	15	1300	1	-1	-1
0	0	12	16	2120	1	-1	-1
0	0	13	0	890	1	-1	-1
0	0	13	1	940	1	-1	-1
0	0	13	2	4315	0	-1	-1
0	0	13	3	1175	0	-1	-1
0	0	13	4	1020	1	-1	-1
0	0	13	5	1570	1	-1	-1
0	0	13	6	850	0	-1	-1
0	0	13	7	1201	1	-1	-1
0	0	13	8	1260	1	-1	-1
0	0	13	9	1560	1	-1	-1
0	0	13	10	600	0	-1	-1
0	0	13	11	2055	0	-1	-1
0	0	13	12	1163	1	-1	-1
0	0	13	14	1371	1	-1	-1
0	0	13	15	993	1	-1	-1
0	0	13	16	2401	1	-1	-1
0	0	14	0	2030	0	-1	-1
0	0	14	1	1840	0	-1	-1
0	0	14	2	3400	0	-1	-1
0	0	14	3	1306	0	-1	-1
0	0	14	4	2480	1	-1	-1
0	0	14	5	3310	1	-1	-1
0	0	14	6	1166	0	-1	-1
0	0	14	7	1435	0	-1	-1
0	0	14	8	2200	0	-1	-1
0	0	14	9	3385	1	-1	-1
0	0	14	10	884	0	-1	-1
0	0	14	11	1125	0	1	-1
0	0	14	12	1025	0	-1	-1
0	0	14	13	1085	0	-1	-1
0	0	14	15	2261	1	-1	-1
0	0	14	16	1320	0	-1	-1
0	0	15	0	1332	0	-1	-1
0	0	15	1	3303	0	-1	-1
0	0	15	2	4760	0	-1	-1
0	0	15	3	1365	0	-1	-1
0	0	15	4	1061	1	-1	-1
0	0	15	5	3283	1	-1	-1
0	0	15	6	1680	0	-1	-1
0	0	15	7	3680	1	-1	-1
0	0	15	8	1875	0	-1	-1
0	0	15	9	1989	0	-1	-1
0	0	15	10	1310	0	-1	-1
0	0	15	11	1089	0	-1	-1
0	0	15	12	1350	0	1	-1
0	0	15	13	1257	0	-1	-1
0	0	15	14	2829	0	-1	-1
0	0	15	16	2187	0	-1	-1
0	0	16	0	1295	1	-1	-1
0	0	16	1	1145	1	-1	-1
0	0	16	2	6000	-1	-1	-1
0	0	16	3	3591	0	-1	-1
0	0	16	4	989	1	-1	-1
0	0	16	5	2205	1	-1	-1
