tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/itsNotSafe.xml
iterations	1
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	415	1	-1	-1
0	0	0	2	325	1	-1	-1
0	0	0	3	685	0	-1	-1
0	0	0	4	510	1	-1	-1
0	0	0	5	900	1	-1	-1
0	0	0	6	450	0	-1	-1
0	0	0	7	4000	-1	-1	-1
0	0	0	8	555	1	-1	-1
0	0	0	9	765	1	-1	-1
0	0	0	10	325	0	-1	-1
0	0	0	11	385	1	-1	-1
0	0	0	12	547	1	-1	-1
0	0	0	13	435	1	-1	-1
0	0	0	14	400	1	-1	-1
0	0	0	15	530	1	-1	-1
0	0	0	16	1020	0	-1	-1
0	0	1	0	409	0	-1	-1
0	0	1	2	245	1	-1	-1
0	0	1	3	385	0	-1	-1
0	0	1	4	505	1	-1	-1
0	0	1	5	500	0	-1	-1
0	0	1	6	300	0	-1	-1
0	0	1	7	556	0	-1	-1
0	0	1	8	425	1	-1	-1
0	0	1	9	492	0	-1	-1
0	0	1	10	288	0	-1	-1
0	0	1	11	633	0	-1	-1
0	0	1	12	1057	1	-1	-1
0	0	1	13	705	0	-1	-1
0	0	1	14	515	1	-1	-1
0	0	1	15	608	0	-1	-1
0	0	1	16	579	0	-1	-1
0	0	2	0	305	0	-1	-1
0	0	2	1	260	0	-1	-1
0	0	2	3	1105	0	-1	-1
0	0	2	4	1865	0	-1	-1
0	0	2	5	395	0	-1	-1
0	0	2	6	4000	-1	-1	-1
0	0	2	7	335	0	-1	-1
0	0	2	8	290	0	-1	-1
0	0	2	9	375	0	-1	-1
0	0	2	10	3165	0	-1	-1
0	0	2	11	3210	0	-1	-1
0	0	2	12	1628	1	-1	-1
0	0	2	13	1660	0	-1	-1
0	0	2	14	905	1	-1	-1
0	0	2	15	345	0	-1	-1
0	0	2	16	260	0	-1	-1
0	0	3	0	545	1	-1	-1
0	0	3	1	454	1	-1	-1
0	0	3	2	4000	-1	-1	-1
0	0	3	4	550	1	-1	-1
0	0	3	5	485	1	-1	-1
0	0	3	6	4000	-1	-1	-1
0	0	3	7	4000	-1	-1	-1
0	0	3	8	390	1	-1	-1
0	0	3	9	790	1	-1	-1
0	0	3	10	4000	-1	-1	-1
0	0	3	11	465	1	-1	-1
0	0	3	12	575	1	-1	-1
0	0	3	13	590	1	-1	-1
0	0	3	14	2940	0	-1	-1
0	0	3	15	451	1	-1	-1
0	0	3	16	4000	-1	-1	-1
0	0	4	0	560	0	-1	-1
0	0	4	1	495	0	-1	-1
0	0	4	2	895	0	-1	-1
0	0	4	3	510	0	-1	-1
0	0	4	5	800	1	-1	-1
0	0	4	6	4000	-1	-1	-1
0	0	4	7	630	0	-1	-1
0	0	4	8	403	1	-1	-1
0	0	4	9	1140	1	-1	-1
0	0	4	10	355	0	-1	-1
0	0	4	11	650	1	-1	-1
0	0	4	12	735	0	-1	-1
