tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/8x8/basesWorkers8x8A.xml
iterations	2
maxGameLength	3000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	195	0	-1	-1
0	0	0	2	195	0	-1	-1
0	0	0	3	215	0	-1	-1
0	0	0	4	725	1	-1	-1
0	0	0	5	1175	0	-1	-1
0	0	0	6	220	0	-1	-1
0	0	0	7	1185	0	-1	-1
0	0	0	8	210	0	-1	-1
0	0	0	9	235	0	-1	-1
0	0	0	10	185	0	-1	-1
0	0	0	11	1350	0	-1	-1
0	0	0	12	285	0	-1	-1
0	0	0	13	480	0	-1	-1
0	0	0	14	595	0	-1	-1
0	0	0	15	3000	-1	-1	-1
0	0	0	16	515	0	-1	-1
0	0	1	0	240	1	-1	-1
0	0	1	2	3000	-1	-1	-1
0	0	1	3	541	0	-1	-1
0	0	1	4	250	1	-1	-1
0	0	1	5	300	1	-1	-1
0	0	1	6	499	0	-1	-1
0	0	1	7	255	1	-1	-1
0	0	1	8	466	1	-1	-1
0	0	1	9	438	0	-1	-1
0	0	1	10	382	0	-1	-1
0	0	1	11	240	1	-1	-1
0	0	1	12	3000	-1	-1	-1
0	0	1	13	270	1	-1	-1
0	0	1	14	744	0	-1	-1
0	0	1	15	240	1	-1	-1
0	0	1	16	472	0	-1	-1
0	0	2	0	255	1	-1	-1
0	0	2	1	796	1	-1	-1
0	0	2	3	745	0	-1	-1
0	0	2	4	300	1	-1	-1
0	0	2	5	230	1	-1	-1
0	0	2	6	540	1	-1	-1
0	0	2	7	567	1	-1	-1
0	0	2	8	405	1	-1	-1
0	0	2	9	820	1	-1	-1
0	0	2	10	405	0	-1	-1
0	0	2	11	255	1	-1	-1
0	0	2	12	3000	-1	-1	-1
0	0	2	13	320	1	-1	-1
0	0	2	14	905	1	-1	-1
0	0	2	15	195	1	-1	-1
0	0	2	16	455	0	-1	-1
0	0	3	0	235	1	-1	-1
0	0	3	1	450	1	-1	-1
0	0	3	2	420	1	-1	-1
0	0	3	4	425	1	-1	-1
0	0	3	5	430	1	-1	-1
0	0	3	6	450	1	-1	-1
0	0	3	7	255	1	-1	-1
0	0	3	8	405	1	-1	-1
0	0	3	9	545	1	-1	-1
0	0	3	10	540	0	-1	-1
0	0	3	11	305	1	-1	-1
0	0	3	12	355	1	-1	-1
0	0	3	13	375	1	-1	-1
0	0	3	14	445	1	-1	-1
0	0	3	15	255	1	-1	-1
0	0	3	16	2245	0	-1	-1
0	0	4	0	440	1	-1	-1
0	0	4	1	235	0	-1	-1
0	0	4	2	415	0	-1	-1
0	0	4	3	245	0	-1	-1
0	0	4	5	1110	0	-1	-1
0	0	4	6	250	0	-1	-1
0	0	4	7	630	0	-1	-1
0	0	4	8	535	0	-1	-1
0	0	4	9	480	0	-1	-1
0	0	4	10	225	0	-1	-1
0	0	4	11	440	1	-1	-1
0	0	4	12	205	1	-1	-1
0	0	4	13	630	0	-1	-1
0	0	4	14	645	0	-1	-1
0	0	4	15	440	1	-1	-1
0	0	4	16	435	0	-1	-1
0	0	5	0	1160	1	-1	-1
0	0	5	1	275	0	-1	-1
0	0	5	2	310	0	-1	-1
0	0	5	3	430	0	-1	-1
0	0	5	4	735	1	-1	-1
0	0	5	6	275	0	-1	-1
0	0	5	7	1215	0	-1	-1
0	0	5	8	475	1	-1	-1
0	0	5	9	520	0	-1	-1
0	0	5	10	225	0	-1	-1
0	0	5	11	1195	1	-1	-1
0	0	5	12	410	0	-1	-1
0	0	5	13	555	0	-1	-1
0	0	5	14	355	0	-1	-1
0	0	5	15	1125	1	-1	-1
0	0	5	16	270	0	-1	-1
0	0	6	0	200	1	-1	-1
0	0	6	1	469	1	-1	-1
0	0	6	2	3000	-1	-1	-1
0	0	6	3	3000	-1	-1	-1
0	0	6	4	245	1	-1	-1
0	0	6	5	220	1	-1	-1
0	0	6	7	220	1	-1	-1
0	0	6	8	315	1	-1	-1
0	0	6	9	480	1	-1	-1
0	0	6	10	343	0	-1	-1
0	0	6	11	200	1	-1	-1
0	0	6	12	170	1	-1	-1
0	0	6	13	275	1	-1	-1
0	0	6	14	295	1	-1	-1
0	0	6	15	200	1	-1	-1
0	0	6	16	465	0	-1	-1
0	0	7	0	1380	1	-1	-1
0	0	7	1	195	0	-1	-1
0	0	7	2	623	0	-1	-1
0	0	7	3	1035	1	-1	-1
0	0	7	4	455	1	-1	-1
0	0	7	5	1130	0	-1	-1
0	0	7	6	245	0	-1	-1
0	0	7	8	470	0	-1	-1
0	0	7	9	275	0	-1	-1
0	0	7	10	180	0	-1	-1
0	0	7	11	1290	0	-1	-1
0	0	7	12	410	0	-1	-1
0	0	7	13	270	0	-1	-1
0	0	7	14	400	1	-1	-1
0	0	7	15	3000	-1	-1	-1
0	0	7	16	483	0	-1	-1
0	0	8	0	310	1	-1	-1
0	0	8	1	285	0	-1	-1
0	0	8	2	585	0	-1	-1
0	0	8	3	486	0	-1	-1
0	0	8	4	650	1	-1	-1
0	0	8	5	490	1	-1	-1
0	0	8	6	300	0	-1	-1
0	0	8	7	210	1	-1	-1
0	0	8	9	561	0	-1	-1
0	0	8	10	275	0	-1	-1
0	0	8	11	310	1	-1	-1
0	0	8	12	410	0	-1	-1
0	0	8	13	439	0	-1	-1
0	0	8	14	445	0	-1	-1
0	0	8	15	310	1	-1	-1
0	0	8	16	335	0	-1	-1
0	0	9	0	715	0	-1	-1
0	0	9	1	600	1	-1	-1
0	0	9	2	1160	0	-1	-1
0	0	9	3	715	0	-1	-1
0	0	9	4	470	1	-1	-1
0	0	9	5	715	0	-1	-1
0	0	9	6	559	1	-1	-1
0	0	9	7	750	0	-1	-1
0	0	9	8	495	1	-1	-1
0	0	9	10	460	0	-1	-1
0	0	9	11	685	0	-1	-1
0	0	9	12	335	0	-1	-1
0	0	9	13	675	1	-1	-1
0	0	9	14	435	1	-1	-1
0	0	9	15	705	0	-1	-1
0	0	9	16	465	0	-1	-1
0	0	10	0	290	0	-1	-1
0	0	10	1	210	0	-1	-1
0	0	10	2	225	0	-1	-1
0	0	10	3	206	0	-1	-1
0	0	10	4	675	1	-1	-1
0	0	10	5	550	1	-1	-1
0	0	10	6	255	0	-1	-1
0	0	10	7	415	1	-1	-1
0	0	10	8	270	0	-1	-1
0	0	10	9	380	0	-1	-1
0	0	10	11	298	0	-1	-1
0	0	10	12	462	0	-1	-1
0	0	10	13	209	0	-1	-1
0	0	10	14	427	0	-1	-1
0	0	10	15	297	0	-1	-1
0	0	10	16	365	0	-1	-1
0	0	11	0	1360	1	-1	-1
0	0	11	1	195	0	-1	-1
0	0	11	2	255	0	-1	-1
0	0	11	3	220	0	-1	-1
0	0	11	4	715	1	-1	-1
0	0	11	5	1180	0	-1	-1
0	0	11	6	220	0	-1	-1
0	0	11	7	1260	1	-1	-1
0	0	11	8	255	0	-1	-1
0	0	11	9	235	0	-1	-1
0	0	11	10	185	0	-1	-1
0	0	11	12	325	0	-1	-1
0	0	11	13	480	0	-1	-1
0	0	11	14	575	0	-1	-1
0	0	11	15	1395	1	-1	-1
0	0	11	16	560	0	-1	-1
0	0	12	0	470	1	-1	-1
0	0	12	1	285	0	-1	-1
0	0	12	2	270	0	-1	-1
0	0	12	3	255	0	-1	-1
0	0	12	4	235	0	-1	-1
0	0	12	5	445	1	-1	-1
0	0	12	6	210	0	-1	-1
0	0	12	7	165	0	-1	-1
0	0	12	8	515	1	-1	-1
0	0	12	9	310	0	-1	-1
0	0	12	10	145	0	-1	-1
0	0	12	11	470	1	-1	-1
0	0	12	13	245	0	-1	-1
0	0	12	14	3000	-1	-1	-1
0	0	12	15	355	0	-1	-1
0	0	12	16	3000	-1	-1	-1
0	0	13	0	400	1	-1	-1
0	0	13	1	230	0	-1	-1
0	0	13	2	310	0	-1	-1
0	0	13	3	300	0	-1	-1
0	0	13	4	640	1	-1	-1
0	0	13	5	1380	0	-1	-1
0	0	13	6	270	0	-1	-1
0	0	13	7	260	1	-1	-1
0	0	13	8	805	0	-1	-1
0	0	13	9	735	0	-1	-1
0	0	13	10	225	0	-1	-1
0	0	13	11	400	1	-1	-1
0	0	13	12	200	1	-1	-1
0	0	13	14	260	1	-1	-1
0	0	13	15	400	1	-1	-1
0	0	13	16	245	0	-1	-1
0	0	14	0	595	0	-1	-1
0	0	14	1	185	0	-1	-1
0	0	14	2	415	0	-1	-1
0	0	14	3	315	0	-1	-1
0	0	14	4	475	1	-1	-1
0	0	14	5	725	1	-1	-1
0	0	14	6	220	0	-1	-1
0	0	14	7	490	0	-1	-1
0	0	14	8	550	1	-1	-1
0	0	14	9	425	0	-1	-1
0	0	14	10	205	0	-1	-1
0	0	14	11	685	1	-1	-1
0	0	14	12	365	0	-1	-1
0	0	14	13	315	0	-1	-1
0	0	14	15	565	1	-1	-1
0	0	14	16	220	0	-1	-1
0	0	15	0	3000	-1	-1	-1
0	0	15	1	195	0	-1	-1
0	0	15	2	255	0	-1	-1
0	0	15	3	345	0	-1	-1
0	0	15	4	705	1	-1	-1
0	0	15	5	1135	0	-1	-1
0	0	15	6	230	0	-1	-1
0	0	15	7	1385	0	-1	-1
0	0	15	8	255	0	-1	-1
0	0	15	9	235	0	-1	-1
0	0	15	10	185	0	-1	-1
0	0	15	11	1350	0	-1	-1
0	0	15	12	370	0	-1	-1
0	0	15	13	480	0	-1	-1
0	0	15	14	615	0	-1	-1
0	0	15	16	560	0	-1	-1
0	0	16	0	215	1	-1	-1
0	0	16	1	412	1	-1	-1
0	0	16	2	445	1	-1	-1
0	0	16	3	1170	1	-1	-1
0	0	16	4	250	1	-1	-1
0	0	16	5	225	1	-1	-1
0	0	16	6	3000	-1	-1	-1
0	0	16	7	205	1	-1	-1
0	0	16	8	300	1	-1	-1
0	0	16	9	545	1	-1	-1
0	0	16	10	3000	-1	-1	-1
0	0	16	11	215	1	-1	-1
0	0	16	12	165	1	-1	-1
0	0	16	13	230	1	-1	-1
0	0	16	14	230	1	-1	-1
0	0	16	15	215	1	-1	-1
1	0	0	1	195	0	-1	-1
1	0	0	2	195	0	-1	-1
1	0	0	3	275	0	-1	-1
1	0	0	4	725	1	-1	-1
1	0	0	5	1175	0	-1	-1
1	0	0	6	220	0	-1	-1
1	0	0	7	1185	0	-1	-1
1	0	0	8	235	0	-1	-1
1	0	0	9	235	0	-1	-1
1	0	0	10	185	0	-1	-1
1	0	0	11	1350	0	-1	-1
1	0	0	12	290	0	-1	-1
1	0	0	13	480	0	-1	-1
1	0	0	14	835	1	-1	-1
1	0	0	15	3000	-1	-1	-1
1	0	0	16	515	0	-1	-1
1	0	1	0	240	1	-1	-1
1	0	1	2	566	0	-1	-1
1	0	1	3	532	0	-1	-1
1	0	1	4	250	1	-1	-1
1	0	1	5	300	1	-1	-1
1	0	1	6	493	0	-1	-1
1	0	1	7	255	1	-1	-1
1	0	1	8	499	1	-1	-1
1	0	1	9	438	0	-1	-1
1	0	1	10	382	0	-1	-1
1	0	1	11	240	1	-1	-1
1	0	1	12	3000	-1	-1	-1
1	0	1	13	270	1	-1	-1
1	0	1	14	240	1	-1	-1
1	0	1	15	240	1	-1	-1
