tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/NoWhereToRun9x8.xml
iterations	1
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	4000	-1	-1	-1
0	0	0	2	930	1	-1	-1
0	0	0	3	3670	0	-1	-1
0	0	0	4	720	1	-1	-1
0	0	0	5	795	1	-1	-1
0	0	0	6	4000	-1	-1	-1
0	0	0	7	4000	-1	-1	-1
0	0	0	8	895	1	-1	-1
0	0	0	9	4000	-1	-1	-1
0	0	0	10	4000	-1	-1	-1
0	0	0	11	4000	-1	-1	-1
0	0	0	12	785	0	-1	-1
0	0	0	13	4000	-1	-1	-1
0	0	0	14	1060	1	-1	-1
0	0	0	15	4000	-1	-1	-1
0	0	0	16	4000	-1	-1	-1
0	0	1	0	1090	0	-1	-1
0	0	1	2	1665	1	-1	-1
0	0	1	3	1180	0	-1	-1
0	0	1	4	910	1	-1	-1
0	0	1	5	680	1	-1	-1
0	0	1	6	1131	0	-1	-1
0	0	1	7	1044	0	-1	-1
0	0	1	8	830	1	-1	-1
0	0	1	9	935	1	-1	-1
0	0	1	10	815	0	-1	-1
0	0	1	11	1036	0	-1	-1
0	0	1	12	1335	0	-1	-1
0	0	1	13	4000	-1	-1	-1
0	0	1	14	1020	1	-1	-1
0	0	1	15	1097	0	-1	-1
0	0	1	16	815	0	-1	-1
0	0	2	0	1080	0	-1	-1
0	0	2	1	1120	0	-1	-1
0	0	2	3	1110	0	-1	-1
0	0	2	4	915	1	-1	-1
0	0	2	5	1230	1	-1	-1
0	0	2	6	4000	-1	-1	-1
0	0	2	7	1175	0	-1	-1
0	0	2	8	770	0	-1	-1
0	0	2	9	4000	-1	-1	-1
0	0	2	10	1260	0	-1	-1
0	0	2	11	775	0	-1	-1
0	0	2	12	720	0	-1	-1
0	0	2	13	4000	-1	-1	-1
0	0	2	14	1145	1	-1	-1
0	0	2	15	1030	0	-1	-1
0	0	2	16	760	0	-1	-1
0	0	3	0	4000	-1	-1	-1
0	0	3	1	2993	1	-1	-1
0	0	3	2	925	1	-1	-1
0	0	3	4	1195	1	-1	-1
0	0	3	5	890	1	-1	-1
0	0	3	6	4000	-1	-1	-1
0	0	3	7	4000	-1	-1	-1
0	0	3	8	1795	1	-1	-1
0	0	3	9	1330	1	-1	-1
0	0	3	10	3790	0	-1	-1
0	0	3	11	4000	-1	-1	-1
0	0	3	12	1745	0	-1	-1
0	0	3	13	730	1	-1	-1
0	0	3	14	1115	1	-1	-1
0	0	3	15	4000	-1	-1	-1
0	0	3	16	4000	-1	-1	-1
0	0	4	0	895	0	-1	-1
0	0	4	1	855	0	-1	-1
0	0	4	2	710	0	-1	-1
0	0	4	3	670	0	-1	-1
0	0	4	5	820	1	-1	-1
0	0	4	6	895	0	-1	-1
0	0	4	7	725	0	-1	-1
0	0	4	8	750	0	-1	-1
0	0	4	9	755	0	-1	-1
0	0	4	10	835	0	-1	-1
0	0	4	11	840	0	-1	-1
0	0	4	12	835	0	-1	-1
0	0	4	13	775	0	-1	-1
0	0	4	14	701	0	-1	-1
0	0	4	15	725	0	-1	-1
0	0	4	16	720	0	-1	-1
0	0	5	0	780	0	-1	-1
0	0	5	1	1300	0	-1	-1
0	0	5	2	940	1	-1	-1
0	0	5	3	895	0	-1	-1
0	0	5	4	1020	1	-1	-1
0	0	5	6	795	1	-1	-1
0	0	5	7	4000	-1	-1	-1
0	0	5	8	790	0	-1	-1
0	0	5	9	4000	-1	-1	-1
0	0	5	10	4000	-1	-1	-1
0	0	5	11	780	0	-1	-1
0	0	5	12	865	0	-1	-1
0	0	5	13	4000	-1	-1	-1
0	0	5	14	1460	0	-1	-1
0	0	5	15	4000	-1	-1	-1
0	0	5	16	4000	-1	-1	-1
0	0	6	0	4000	-1	-1	-1
0	0	6	1	4000	-1	-1	-1
0	0	6	2	1180	1	-1	-1
0	0	6	3	3490	1	-1	-1
0	0	6	4	895	1	-1	-1
0	0	6	5	710	1	-1	-1
0	0	6	7	4000	-1	-1	-1
0	0	6	8	765	1	-1	-1
0	0	6	9	4000	-1	-1	-1
0	0	6	10	4000	-1	-1	-1
0	0	6	11	4000	-1	-1	-1
0	0	6	12	4000	-1	-1	-1
0	0	6	13	675	1	-1	-1
0	0	6	14	790	1	-1	-1
0	0	6	15	4000	-1	-1	-1
0	0	6	16	4000	-1	-1	-1
0	0	7	0	4000	-1	-1	-1
0	0	7	1	1642	0	-1	-1
0	0	7	2	1130	1	-1	-1
0	0	7	3	1456	0	-1	-1
0	0	7	4	1085	1	-1	-1
0	0	7	5	1015	1	-1	-1
0	0	7	6	4000	-1	-1	-1
0	0	7	8	1395	1	-1	-1
0	0	7	9	1015	1	-1	-1
0	0	7	10	849	0	-1	-1
0	0	7	11	4000	-1	-1	-1
0	0	7	12	923	0	-1	-1
0	0	7	13	1025	1	-1	-1
0	0	7	14	880	1	-1	-1
0	0	7	15	4000	-1	-1	-1
0	0	7	16	849	0	-1	-1
0	0	8	0	975	0	-1	-1
0	0	8	1	795	0	-1	-1
0	0	8	2	1500	1	-1	-1
0	0	8	3	1165	0	-1	-1
0	0	8	4	855	1	-1	-1
0	0	8	5	860	1	-1	-1
0	0	8	6	1310	0	-1	-1
0	0	8	7	936	0	-1	-1
0	0	8	9	725	1	-1	-1
0	0	8	10	750	0	-1	-1
0	0	8	11	927	0	-1	-1
0	0	8	12	1000	0	-1	-1
0	0	8	13	968	0	-1	-1
0	0	8	14	1605	0	-1	-1
0	0	8	15	925	0	-1	-1
0	0	8	16	730	0	-1	-1
0	0	9	0	400	1	0	-1
0	0	9	1	400	1	0	-1
0	0	9	2	400	1	0	-1
0	0	9	3	400	1	0	-1
0	0	9	4	400	1	0	-1
0	0	9	5	680	1	-1	-1
0	0	9	6	400	1	0	-1
0	0	9	7	400	1	0	-1
0	0	9	8	400	1	0	-1
0	0	9	10	400	1	0	-1
0	0	9	11	400	1	0	-1
0	0	9	12	400	1	0	-1
0	0	9	13	400	1	0	-1
0	0	9	14	400	1	0	-1
0	0	9	15	400	1	0	-1
0	0	9	16	400	1	0	-1
0	0	10	0	4000	-1	-1	-1
0	0	10	1	4000	-1	-1	-1
0	0	10	2	1240	1	-1	-1
0	0	10	3	3240	1	-1	-1
0	0	10	4	885	1	-1	-1
0	0	10	5	690	1	-1	-1
0	0	10	6	4000	-1	-1	-1
0	0	10	7	1399	1	-1	-1
0	0	10	8	735	1	-1	-1
0	0	10	9	4000	-1	-1	-1
0	0	10	11	4000	-1	-1	-1
0	0	10	12	850	0	-1	-1
