tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/basesWorkers32x32A.xml
iterations	1
maxGameLength	6000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	1209	1	-1	-1
0	0	0	2	6000	-1	-1	-1
0	0	0	3	695	0	-1	-1
0	0	0	4	1425	1	-1	-1
0	0	0	5	2890	0	-1	-1
0	0	0	6	1596	1	-1	-1
0	0	0	7	1005	1	-1	-1
0	0	0	8	1274	1	-1	-1
0	0	0	9	1895	1	-1	-1
0	0	0	10	665	0	-1	-1
0	0	0	11	3715	0	-1	-1
0	0	0	12	640	0	1	-1
0	0	0	13	1385	0	-1	-1
0	0	0	14	1775	1	-1	-1
0	0	0	15	1358	1	-1	-1
0	0	0	16	1715	1	-1	-1
0	0	1	0	1025	0	-1	-1
0	0	1	2	2320	0	-1	-1
0	0	1	3	1004	0	-1	-1
0	0	1	4	1055	1	-1	-1
0	0	1	5	2270	1	-1	-1
0	0	1	6	2329	0	-1	-1
0	0	1	7	6000	-1	-1	-1
0	0	1	8	2853	0	-1	-1
0	0	1	9	2215	1	-1	-1
0	0	1	10	756	0	-1	-1
0	0	1	11	1017	0	-1	-1
0	0	1	12	805	0	-1	-1
0	0	1	13	1126	0	-1	-1
0	0	1	14	2473	1	-1	-1
0	0	1	15	2176	1	-1	-1
0	0	1	16	3526	0	-1	-1
0	0	2	0	1540	0	-1	-1
0	0	2	1	2429	1	-1	-1
0	0	2	3	4010	0	-1	-1
0	0	2	4	1755	1	-1	-1
0	0	2	5	2430	1	-1	-1
0	0	2	6	6000	-1	-1	-1
0	0	2	7	1766	1	-1	-1
0	0	2	8	2263	1	-1	-1
0	0	2	9	5040	1	-1	-1
0	0	2	10	5525	0	-1	-1
0	0	2	11	5667	1	-1	-1
0	0	2	12	3325	1	-1	-1
0	0	2	13	1675	1	-1	-1
0	0	2	14	3546	1	-1	-1
0	0	2	15	2185	1	-1	-1
0	0	2	16	1545	1	-1	-1
0	0	3	0	1265	1	-1	-1
0	0	3	1	957	1	-1	-1
0	0	3	2	3406	1	-1	-1
0	0	3	4	1120	1	-1	-1
0	0	3	5	1500	1	-1	-1
0	0	3	6	925	1	-1	-1
0	0	3	7	1938	1	-1	-1
0	0	3	8	921	1	-1	-1
0	0	3	9	1580	1	-1	-1
0	0	3	10	6000	-1	-1	-1
0	0	3	11	2145	1	-1	-1
0	0	3	12	3389	1	-1	-1
0	0	3	13	1190	1	-1	-1
0	0	3	14	1267	1	-1	-1
0	0	3	15	1505	1	-1	-1
0	0	3	16	1225	1	-1	-1
0	0	4	0	1745	0	-1	-1
0	0	4	1	1065	0	-1	-1
0	0	4	2	1225	0	-1	-1
0	0	4	3	1110	0	-1	-1
0	0	4	5	1305	0	-1	-1
0	0	4	6	1098	0	-1	-1
0	0	4	7	985	0	-1	-1
0	0	4	8	1584	0	-1	-1
0	0	4	9	6000	-1	-1	-1
0	0	4	10	870	0	-1	-1
0	0	4	11	1085	0	-1	-1
0	0	4	12	900	0	-1	-1
0	0	4	13	1000	0	-1	-1
0	0	4	14	1335	0	-1	-1
0	0	4	15	1235	0	-1	-1
0	0	4	16	1909	0	-1	-1
0	0	5	0	1420	0	-1	-1
0	0	5	1	1540	0	-1	-1
0	0	5	2	3280	0	-1	-1
0	0	5	3	1275	0	-1	-1
0	0	5	4	2705	1	-1	-1
0	0	5	6	1825	0	-1	-1
0	0	5	7	1395	0	-1	-1
0	0	5	8	2170	0	-1	-1
0	0	5	9	2655	1	-1	-1
0	0	5	10	1000	0	-1	-1
0	0	5	11	1285	0	1	-1
0	0	5	12	1020	0	-1	-1
0	0	5	13	1430	0	-1	-1
0	0	5	14	2560	0	-1	-1
0	0	5	15	2015	0	-1	-1
0	0	5	16	2365	0	-1	-1
0	0	6	0	2620	0	-1	-1
0	0	6	1	2028	1	-1	-1
0	0	6	2	6000	-1	-1	-1
0	0	6	3	6000	-1	-1	-1
0	0	6	4	1300	1	-1	-1
0	0	6	5	2965	1	-1	-1
0	0	6	7	2475	1	-1	-1
0	0	6	8	1290	1	-1	-1
0	0	6	9	1675	1	-1	-1
0	0	6	10	6000	-1	-1	-1
0	0	6	11	3044	0	-1	-1
0	0	6	12	1531	1	-1	-1
0	0	6	13	1039	1	-1	-1
0	0	6	14	1495	1	-1	-1
0	0	6	15	1865	1	-1	-1
0	0	6	16	6000	-1	-1	-1
0	0	7	0	2088	0	-1	-1
0	0	7	1	6000	-1	-1	-1
0	0	7	2	6000	-1	-1	-1
0	0	7	3	1785	0	-1	-1
0	0	7	4	1108	1	-1	-1
0	0	7	5	3224	1	-1	-1
0	0	7	6	3877	0	-1	-1
0	0	7	8	6000	-1	-1	-1
0	0	7	9	1798	1	-1	-1
0	0	7	10	923	0	-1	-1
0	0	7	11	1299	0	1	-1
0	0	7	12	1048	0	-1	-1
0	0	7	13	1146	0	-1	-1
0	0	7	14	3511	1	-1	-1
0	0	7	15	3720	1	-1	-1
0	0	7	16	6000	-1	-1	-1
0	0	8	0	1135	0	-1	-1
0	0	8	1	2240	0	-1	-1
0	0	8	2	2390	0	-1	-1
0	0	8	3	1005	0	-1	-1
0	0	8	4	1586	1	-1	-1
0	0	8	5	1526	0	-1	-1
0	0	8	6	1675	0	-1	-1
0	0	8	7	2085	0	-1	-1
0	0	8	9	1445	1	-1	-1
0	0	8	10	745	0	-1	-1
0	0	8	11	1138	0	-1	-1
0	0	8	12	751	0	-1	-1
0	0	8	13	1171	0	-1	-1
0	0	8	14	2606	1	-1	-1
0	0	8	15	1570	1	-1	-1
0	0	8	16	1346	0	-1	-1
0	0	9	0	3020	0	-1	-1
0	0	9	1	1537	0	-1	-1
0	0	9	2	1985	0	-1	-1
0	0	9	3	1155	0	-1	-1
0	0	9	4	2605	1	-1	-1
0	0	9	5	1910	0	-1	-1
0	0	9	6	1410	0	-1	-1
0	0	9	7	1232	0	-1	-1
0	0	9	8	2320	0	-1	-1
0	0	9	10	970	0	-1	-1
0	0	9	11	1535	0	-1	-1
0	0	9	12	1000	0	-1	-1
0	0	9	13	1790	0	-1	-1
0	0	9	14	2475	0	-1	-1
0	0	9	15	2740	1	-1	-1
0	0	9	16	3600	0	-1	-1
0	0	10	0	1035	0	-1	-1
0	0	10	1	2060	0	-1	-1
0	0	10	2	1407	0	-1	-1
0	0	10	3	899	0	-1	-1
0	0	10	4	1320	1	-1	-1
0	0	10	5	1171	0	-1	-1
0	0	10	6	1206	0	-1	-1
0	0	10	7	1020	0	-1	-1
0	0	10	8	2160	1	-1	-1
0	0	10	9	2360	1	0	-1
0	0	10	11	935	0	-1	-1
0	0	10	12	730	0	1	-1
0	0	10	13	896	0	-1	-1
0	0	10	14	1913	0	-1	-1
0	0	10	15	2419	1	0	-1
0	0	10	16	1885	0	-1	-1
0	0	11	0	3565	1	-1	-1
0	0	11	1	1011	1	-1	-1
0	0	11	2	6000	-1	-1	-1
0	0	11	3	980	0	-1	-1
0	0	11	4	1190	1	-1	-1
0	0	11	5	4225	1	0	-1
0	0	11	6	2945	0	-1	-1
0	0	11	7	2470	1	-1	-1
0	0	11	8	1135	1	-1	-1
0	0	11	9	1610	1	-1	-1
0	0	11	10	665	0	-1	-1
0	0	11	12	1215	0	-1	-1
0	0	11	13	1130	1	-1	-1
0	0	11	14	1655	1	-1	-1
0	0	11	15	1041	1	-1	-1
0	0	11	16	1509	1	-1	-1
0	0	12	0	785	1	-1	-1
0	0	12	1	750	1	-1	-1
0	0	12	2	6000	-1	-1	-1
0	0	12	3	6000	-1	-1	-1
0	0	12	4	900	1	0	-1
0	0	12	5	1435	1	-1	-1
0	0	12	6	1562	1	0	-1
0	0	12	7	3060	1	0	-1
0	0	12	8	1073	1	-1	-1
0	0	12	9	1110	1	0	-1
0	0	12	10	6000	-1	-1	-1
0	0	12	11	1364	0	1	-1
0	0	12	13	785	1	-1	-1
0	0	12	14	1348	1	-1	-1
0	0	12	15	1310	1	-1	-1
0	0	12	16	1479	1	-1	-1
0	0	13	0	890	1	-1	-1
0	0	13	1	940	1	-1	-1
0	0	13	2	3385	0	-1	-1
0	0	13	3	800	0	-1	-1
0	0	13	4	1020	1	-1	-1
0	0	13	5	1570	1	-1	-1
0	0	13	6	1127	-1	-1	-1
0	0	13	7	1201	1	-1	-1
0	0	13	8	1106	1	-1	-1
0	0	13	9	1560	1	-1	-1
0	0	13	10	600	0	-1	-1
0	0	13	11	2055	0	-1	-1
0	0	13	12	735	0	-1	-1
0	0	13	14	920	1	-1	-1
0	0	13	15	993	1	-1	-1
0	0	13	16	1745	1	-1	-1
0	0	14	0	2010	0	-1	-1
0	0	14	1	2487	1	-1	-1
0	0	14	2	4010	0	-1	-1
0	0	14	3	1610	0	-1	-1
0	0	14	4	2231	1	-1	-1
0	0	14	5	2910	1	-1	-1
0	0	14	6	1695	0	-1	-1
0	0	14	7	2446	0	-1	-1
0	0	14	8	1893	0	-1	-1
0	0	14	9	2470	0	-1	-1
0	0	14	10	942	0	-1	-1
0	0	14	11	1514	0	-1	-1
0	0	14	12	960	0	-1	-1
0	0	14	13	885	0	-1	-1
0	0	14	15	2035	0	-1	-1
0	0	14	16	3325	0	-1	-1
0	0	15	0	1332	0	-1	-1
0	0	15	1	3303	0	-1	-1
0	0	15	2	3510	0	-1	-1
0	0	15	3	1445	0	-1	-1
0	0	15	4	1061	1	-1	-1
0	0	15	5	3283	1	-1	-1
0	0	15	6	2110	0	-1	-1
0	0	15	7	3680	1	-1	-1
0	0	15	8	2326	0	-1	-1
0	0	15	9	1989	0	-1	-1
0	0	15	10	1310	0	-1	-1
0	0	15	11	1089	0	-1	-1
0	0	15	12	1350	0	-1	-1
0	0	15	13	1257	0	-1	-1
0	0	15	14	3178	0	-1	-1
0	0	15	16	3445	0	-1	-1
0	0	16	0	2015	1	-1	-1
0	0	16	1	1576	1	-1	-1
0	0	16	2	6000	-1	-1	-1
0	0	16	3	6000	-1	-1	-1
0	0	16	4	1855	1	-1	-1
0	0	16	5	1860	1	-1	-1
