tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/24x24/basesWorkers24x24A.xml
iterations	1
maxGameLength	5000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	1024	1	-1	-1
0	0	0	2	4997	1	-1	-1
0	0	0	3	735	0	-1	-1
0	0	0	4	1215	1	-1	-1
0	0	0	5	1285	1	-1	-1
0	0	0	6	925	1	-1	-1
0	0	0	7	955	1	-1	-1
0	0	0	8	926	1	-1	-1
0	0	0	9	1275	1	-1	-1
0	0	0	10	505	0	-1	-1
0	0	0	11	3670	0	-1	-1
0	0	0	12	745	0	-1	-1
0	0	0	13	975	1	-1	-1
0	0	0	14	1315	1	-1	-1
0	0	0	15	1104	1	-1	-1
0	0	0	16	1075	0	-1	-1
0	0	1	0	1000	0	-1	-1
0	0	1	2	2180	0	-1	-1
0	0	1	3	870	0	-1	-1
0	0	1	4	899	1	-1	-1
0	0	1	5	1273	0	-1	-1
0	0	1	6	1535	0	-1	-1
0	0	1	7	2693	1	-1	-1
0	0	1	8	2572	0	-1	-1
0	0	1	9	1920	1	-1	-1
0	0	1	10	628	0	-1	-1
0	0	1	11	892	0	-1	-1
0	0	1	12	699	0	-1	-1
0	0	1	13	1495	1	-1	-1
0	0	1	14	1935	1	-1	-1
0	0	1	15	1885	1	-1	-1
0	0	1	16	1029	0	-1	-1
0	0	2	0	2775	0	-1	-1
0	0	2	1	1094	1	-1	-1
0	0	2	3	2165	0	-1	-1
0	0	2	4	1370	1	-1	-1
0	0	2	5	1725	1	-1	-1
0	0	2	6	5000	-1	-1	-1
0	0	2	7	2853	1	-1	-1
0	0	2	8	1785	1	-1	-1
0	0	2	9	1555	1	-1	-1
0	0	2	10	3655	0	-1	-1
0	0	2	11	5000	-1	-1	-1
0	0	2	12	4042	0	-1	-1
0	0	2	13	2145	1	-1	-1
0	0	2	14	1875	1	-1	-1
0	0	2	15	1605	1	-1	-1
0	0	2	16	5000	-1	-1	-1
0	0	3	0	975	1	-1	-1
0	0	3	1	887	1	-1	-1
0	0	3	2	2195	1	-1	-1
0	0	3	4	880	1	-1	-1
0	0	3	5	1270	1	-1	-1
0	0	3	6	5000	-1	-1	-1
