tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/itsNotSafe.xml
iterations	1
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	0	1	415	1	-1	-1
0	0	0	2	255	1	-1	-1
0	0	0	3	515	0	-1	-1
0	0	0	4	510	1	-1	-1
0	0	0	5	900	1	-1	-1
0	0	0	6	450	0	-1	-1
0	0	0	7	4000	-1	-1	-1
0	0	0	8	365	1	-1	-1
0	0	0	9	765	1	-1	-1
0	0	0	10	325	0	-1	-1
0	0	0	11	385	1	-1	-1
0	0	0	12	558	1	-1	-1
0	0	0	13	435	1	-1	-1
0	0	0	14	388	1	-1	-1
0	0	0	15	530	1	-1	-1
0	0	0	16	1875	0	-1	-1
0	0	1	0	409	0	-1	-1
0	0	1	2	385	1	-1	-1
0	0	1	3	479	0	-1	-1
0	0	1	4	505	1	-1	-1
0	0	1	5	500	0	-1	-1
0	0	1	6	300	0	-1	-1
0	0	1	7	556	0	-1	-1
0	0	1	8	924	0	-1	-1
0	0	1	9	492	0	-1	-1
0	0	1	10	288	0	-1	-1
0	0	1	11	633	0	-1	-1
0	0	1	12	1354	1	-1	-1
0	0	1	13	705	0	-1	-1
0	0	1	14	240	1	-1	-1
0	0	1	15	608	0	-1	-1
0	0	1	16	795	0	-1	-1
0	0	2	0	285	0	-1	-1
0	0	2	1	325	0	-1	-1
0	0	2	3	415	0	-1	-1
0	0	2	4	2515	0	-1	-1
0	0	2	5	345	0	-1	-1
0	0	2	6	1635	0	-1	-1
0	0	2	7	375	0	-1	-1
0	0	2	8	680	1	-1	-1
0	0	2	9	370	0	-1	-1
0	0	2	10	1815	0	-1	-1
0	0	2	11	2975	0	-1	-1
0	0	2	12	860	1	-1	-1
0	0	2	13	4000	-1	-1	-1
0	0	2	14	915	0	-1	-1
0	0	2	15	4000	-1	-1	-1
